"x","y"
0,0
0,0.0010616
0,0.00106161
1e-10,0.00106161
2.35e-10,0.00106161
4.1725e-10,0.00106161
6.63288e-10,0.00106161
9.95438e-10,0.00106161
1.44384e-09,0.00106161
2.04919e-09,0.00106161
2.8664e-09,0.00106161
3.96964e-09,0.00106161
5e-09,0.00106161
5.03125e-09,0.263241
5.0418e-09,0.384282
5.05604e-09,0.606522
5.06084e-09,0.689396
5.06733e-09,0.814694
5.07171e-09,0.905926
5.07762e-09,1.041
5.0856e-09,1.24574
5.09637e-09,1.56466
5.10365e-09,1.80167
5.10855e-09,1.97223
5.11187e-09,2.0925
5.11634e-09,2.2637
5.12238e-09,2.51079
5.13053e-09,2.87292
5.14154e-09,3.41663
5.1564e-09,4.26068
5.17645e-09,5.64618
5.18322e-09,6.15802
5.18551e-09,6.33713
5.18705e-09,6.45859
5.18809e-09,6.53806
5.1895e-09,6.58688
5.19139e-09,6.4505
5.19395e-09,6.2076
5.19741e-09,5.92577
5.20208e-09,5.66467
5.20838e-09,5.57245
5.21689e-09,5.71076
5.22837e-09,5.84806
5.24388e-09,5.75254
5.26481e-09,5.61992
5.29306e-09,5.51077
5.33121e-09,5.3673
5.3827e-09,5.17339
5.45223e-09,4.93057
5.54608e-09,4.65071
5.67278e-09,4.35431
5.7583e-09,4.20002
5.87376e-09,4.03013
6e-09,3.88704
6.21042e-09,3.71649
6.49448e-09,3.58215
6.87797e-09,3.50413
7e-09,3.49667
7.51771e-09,3.50457
8e-09,3.55063
8.94353e-09,3.67211
9e-09,3.67969
1e-08,3.80934
1.17196e-08,3.76574
1.4041e-08,3.74965
1.71749e-08,3.73962
2e-08,3.7342
2.5e-08,3.72926
3e-08,3.72655
3.5e-08,3.72498
4e-08,3.72404
4.5e-08,3.72344
5e-08,3.72304
5.5e-08,3.72276
6e-08,3.72256
6.5e-08,3.72241
7e-08,3.7223
7.5e-08,3.72221
8e-08,3.72214
8.5e-08,3.72209
9e-08,3.72205
9.5e-08,3.72201
1e-07,3.72198
1.05e-07,3.72196
1.1e-07,3.72194
1.11e-07,3.52865
1.12e-07,3.34053
1.13e-07,3.19374
1.1325e-07,3.18806
1.13587e-07,3.23996
1.13794e-07,3.33775
1.14e-07,3.52169
1.14094e-07,3.65329
1.14221e-07,3.87602
1.14306e-07,4.0676
1.14422e-07,4.37423
1.14578e-07,4.91243
1.14789e-07,5.82594
1.14894e-07,6.18452
1.14947e-07,6.2365
1.15e-07,6.11232
1.15096e-07,6.09113
1.15226e-07,6.08544
1.15401e-07,6.08072
1.15638e-07,6.07493
1.15958e-07,6.06764
1.16389e-07,6.05864
1.16972e-07,6.0478
1.17758e-07,6.03508
1.18819e-07,6.02053
1.2e-07,6.0068

