"x","y"
0,0
0,0.00103245
0,0.00103248
1e-10,0.00103248
2.35e-10,0.00103248
4.1725e-10,0.00103248
6.63288e-10,0.00103248
9.95438e-10,0.00103248
1.44384e-09,0.00103248
2.04919e-09,0.00103248
2.8664e-09,0.00103248
3.96964e-09,0.00103248
5e-09,0.00103248
5.03125e-09,0.205629
5.0418e-09,0.299457
5.04892e-09,0.374184
5.05853e-09,0.495987
5.0715e-09,0.700434
5.08026e-09,0.858565
5.08617e-09,0.974877
5.09415e-09,1.14914
5.09954e-09,1.27547
5.10317e-09,1.36487
5.10808e-09,1.49271
5.11471e-09,1.67862
5.11918e-09,1.81084
5.1222e-09,1.90324
5.12628e-09,2.03337
5.13178e-09,2.21908
5.13921e-09,2.48892
5.14924e-09,2.89249
5.15262e-09,3.03514
5.15377e-09,3.08388
5.15531e-09,3.15055
5.15583e-09,3.17317
5.15601e-09,3.18082
5.15606e-09,3.1834
5.1561e-09,3.18514
5.15613e-09,3.18632
5.15615e-09,3.18711
5.15617e-09,3.18819
5.15621e-09,3.18964
5.15625e-09,3.1916
5.15631e-09,3.19425
5.15639e-09,3.19782
5.15651e-09,3.20264
5.15665e-09,3.20917
5.15686e-09,3.21799
5.15713e-09,3.22992
5.15749e-09,3.24608
5.15799e-09,3.26798
5.15866e-09,3.29771
5.15956e-09,3.33814
5.16078e-09,3.39326
5.16242e-09,3.46866
5.16464e-09,3.57231
5.16764e-09,3.71576
5.17168e-09,3.91636
5.17714e-09,4.20027
5.18451e-09,4.6053
5.19446e-09,5.19212
5.20118e-09,5.61186
5.21025e-09,6.19733
5.22249e-09,6.2454
5.23902e-09,6.00096
5.26133e-09,5.8473
5.29145e-09,5.76995
5.33211e-09,5.65121
5.387e-09,5.48718
5.46111e-09,5.27432
5.56115e-09,5.0068
5.69621e-09,4.69633
5.87853e-09,4.37294
6e-09,4.20994
6.12307e-09,4.0738
6.28922e-09,3.92552
6.51351e-09,3.77647
6.81632e-09,3.64346
7e-09,3.59275
7.40878e-09,3.52487
7.96064e-09,3.50232
8e-09,3.50284
8.745e-09,3.53435
9e-09,3.55282
1e-08,3.63779
1.13578e-08,3.60014
1.31908e-08,3.5885
1.56653e-08,3.58165
1.90059e-08,3.5767
2e-08,3.5755
2.45098e-08,3.57252
2.95098e-08,3.57071
3e-08,3.57055
3.5e-08,3.56958
4e-08,3.56899
4.5e-08,3.56861
5e-08,3.56836
5.5e-08,3.56819
6e-08,3.56806
6.5e-08,3.56797
7e-08,3.5679
7.5e-08,3.56784
8e-08,3.5678
8.5e-08,3.56776
9e-08,3.56773
9.5e-08,3.56771
1e-07,3.56769
1.05e-07,3.56768
1.1e-07,3.56766
1.11e-07,3.42224
1.12e-07,3.31653
1.125e-07,3.29914
1.1275e-07,3.31261
1.13e-07,3.35059
1.13228e-07,3.41647
1.13382e-07,3.48541
1.13589e-07,3.61471
1.13729e-07,3.73534
1.13824e-07,3.83495
1.13952e-07,3.98935
1.14e-07,4.05849
1.14086e-07,4.18905
1.14203e-07,4.39141
1.1436e-07,4.73224
1.14572e-07,5.3309
1.14715e-07,5.79113
1.14811e-07,6.08285
1.14877e-07,6.21247
1.14965e-07,6.25074
1.15e-07,6.17799
1.15119e-07,6.15908
1.15279e-07,6.15206
1.15496e-07,6.14462
1.15788e-07,6.13536
1.16183e-07,6.12399
1.16716e-07,6.11038
1.17436e-07,6.09456
1.18407e-07,6.07678
1.19063e-07,6.06609
1.19948e-07,6.05358
1.2e-07,6.05285

