"x","y"
0,0
0,0.00103247
0,0.00103248
1e-10,0.00103248
2.35e-10,0.00103248
4.1725e-10,0.00103248
6.63288e-10,0.00103248
9.95438e-10,0.00103248
1.44384e-09,0.00103248
2.04919e-09,0.00103248
2.8664e-09,0.00103248
3.96964e-09,0.00103248
5e-09,0.00103248
5.03125e-09,0.122782
5.05234e-09,0.260717
5.06658e-09,0.380787
5.07619e-09,0.474811
5.08268e-09,0.544427
5.09144e-09,0.649506
5.09735e-09,0.725868
5.10533e-09,0.838675
5.11072e-09,0.919597
5.11799e-09,1.03735
5.12781e-09,1.21238
5.14106e-09,1.47952
5.15001e-09,1.67568
5.15605e-09,1.81557
5.16012e-09,1.91348
5.16563e-09,2.05164
5.17305e-09,2.24923
5.18308e-09,2.53728
5.19662e-09,2.97008
5.2149e-09,3.63141
5.23957e-09,4.67346
5.27289e-09,6.19752
5.31786e-09,6.14189
5.37857e-09,5.96252
5.46052e-09,5.81445
5.57117e-09,5.61332
5.72053e-09,5.34791
5.92218e-09,5.01516
6e-09,4.89892
6.27222e-09,4.54824
6.63973e-09,4.2056
7e-09,3.97182
7.33489e-09,3.81486
7.78698e-09,3.66662
8e-09,3.6187
8.61033e-09,3.52475
9e-09,3.49498
9.82394e-09,3.47346
1e-08,3.47482
1.11123e-08,3.43509
1.2614e-08,3.42657
1.46412e-08,3.42308
1.73779e-08,3.42072
2e-08,3.41931
2.49877e-08,3.41791
2.99877e-08,3.41714
3e-08,3.41714
3.5e-08,3.4167
4e-08,3.41643
4.5e-08,3.41626
5e-08,3.41615
5.5e-08,3.41607
6e-08,3.41601
6.5e-08,3.41597
7e-08,3.41594
7.5e-08,3.41591
8e-08,3.41589
8.5e-08,3.41587
9e-08,3.41586
9.5e-08,3.41585
1e-07,3.41584
1.05e-07,3.41584
1.1e-07,3.41583
1.11e-07,3.3749
1.115e-07,3.40205
1.1175e-07,3.4331
1.12e-07,3.47831
1.12228e-07,3.53411
1.12535e-07,3.63477
1.12743e-07,3.725
1.13e-07,3.86283
1.13189e-07,3.98845
1.13445e-07,4.1923
1.13617e-07,4.36203
1.13733e-07,4.49404
1.1389e-07,4.69587
1.14e-07,4.85672
1.14286e-07,5.33964
1.1448e-07,5.70196
1.1474e-07,6.14818
1.1487e-07,6.23067
1.15e-07,6.09328
1.15237e-07,6.0803
1.15556e-07,6.07413
1.15987e-07,6.06693
1.16569e-07,6.05816
1.17355e-07,6.04774
1.18416e-07,6.03567
1.19848e-07,6.02197
1.2e-07,6.02054

