"x","y"
0,0
0,0.00103247
0,0.00103248
1e-10,0.00103248
2.35e-10,0.00103248
4.1725e-10,0.00103248
6.63288e-10,0.00103248
9.95438e-10,0.00103248
1.44384e-09,0.00103248
2.04919e-09,0.00103248
2.8664e-09,0.00103248
3.96964e-09,0.00103248
5e-09,0.00103248
5.03125e-09,0.109102
5.05234e-09,0.231202
5.06658e-09,0.337225
5.07619e-09,0.420096
5.08917e-09,0.552805
5.10668e-09,0.772012
5.11851e-09,0.940297
5.12649e-09,1.06359
5.13187e-09,1.1514
5.13915e-09,1.27805
5.14406e-09,1.36759
5.15068e-09,1.4955
5.15963e-09,1.68126
5.16567e-09,1.81327
5.16974e-09,1.90548
5.17525e-09,2.03526
5.18267e-09,2.22029
5.1927e-09,2.48882
5.20624e-09,2.88974
5.21538e-09,3.18047
5.21543e-09,3.18201
5.21546e-09,3.18305
5.21548e-09,3.18375
5.2155e-09,3.18422
5.21552e-09,3.18486
5.21553e-09,3.18529
5.21555e-09,3.18588
5.21556e-09,3.18627
5.21558e-09,3.1868
5.2156e-09,3.18752
5.21563e-09,3.18849
5.21567e-09,3.1898
5.21573e-09,3.19157
5.2158e-09,3.19396
5.2159e-09,3.19718
5.21604e-09,3.20154
5.21622e-09,3.20743
5.21647e-09,3.2154
5.2168e-09,3.22618
5.21726e-09,3.24077
5.21786e-09,3.26055
5.21869e-09,3.28738
5.2198e-09,3.32384
5.22129e-09,3.3735
5.22332e-09,3.44135
5.22605e-09,3.53444
5.22973e-09,3.66293
5.23471e-09,3.84185
5.24142e-09,4.09405
5.25049e-09,4.45262
5.26273e-09,4.96829
5.27926e-09,5.7345
5.29042e-09,6.23774
5.30548e-09,6.23686
5.32581e-09,6.12631
5.35325e-09,6.0595
5.39031e-09,6.0105
5.44033e-09,5.93691
5.50786e-09,5.83033
5.59902e-09,5.68268
5.72209e-09,5.48497
5.88824e-09,5.22845
6e-09,5.06576
6.2243e-09,4.77225
6.5271e-09,4.45413
6.93588e-09,4.14203
7e-09,4.10503
7.27593e-09,3.95659
7.64843e-09,3.80226
8e-09,3.69552
8.67889e-09,3.56173
9e-09,3.52578
9.9165e-09,3.47309
1e-08,3.4718
1.12373e-08,3.43214
1.29076e-08,3.42508
1.51625e-08,3.42239
1.82066e-08,3.4206
2e-08,3.41984
2.41096e-08,3.41886
2.91096e-08,3.41821
3e-08,3.41811
3.5e-08,3.41778
4e-08,3.41758
4.5e-08,3.41745
5e-08,3.41736
5.5e-08,3.4173
6e-08,3.41726
6.5e-08,3.41722
7e-08,3.4172
7.5e-08,3.41718
8e-08,3.41716
8.5e-08,3.41715
9e-08,3.41714
9.5e-08,3.41713
1e-07,3.41713
1.05e-07,3.41712
1.1e-07,3.41712
1.105e-07,3.3903
1.11e-07,3.40882
1.11456e-07,3.45945
1.11728e-07,3.50897
1.12e-07,3.57512
1.12248e-07,3.65269
1.12415e-07,3.71651
1.12641e-07,3.81689
1.12947e-07,3.98428
1.13e-07,4.02032
1.13206e-07,4.16543
1.13345e-07,4.27905
1.13533e-07,4.45388
1.13659e-07,4.59065
1.1383e-07,4.79934
1.14e-07,5.0363
1.14312e-07,5.52896
1.14522e-07,5.88219
1.14664e-07,6.09393
1.1476e-07,6.19002
1.14889e-07,6.23048
1.15e-07,6.11746
1.15236e-07,6.105
1.15554e-07,6.09883
1.15984e-07,6.09158
1.16564e-07,6.08273
1.17348e-07,6.07218
1.18405e-07,6.05989
1.19833e-07,6.04587
1.2e-07,6.04427

