"x","y"
0,0
0,0.00106301
0,0.00106303
1e-10,0.00106303
2.35e-10,0.00106303
4.1725e-10,0.00106303
6.63288e-10,0.00106303
9.95438e-10,0.00106303
1.44384e-09,0.00106303
2.04919e-09,0.00106303
2.8664e-09,0.00106303
3.96964e-09,0.00106303
5e-09,0.00106303
5.01562e-09,0.0545779
5.03672e-09,0.218818
5.04384e-09,0.285776
5.05345e-09,0.396643
5.06642e-09,0.585308
5.07518e-09,0.732263
5.08109e-09,0.840865
5.08907e-09,1.00446
5.09985e-09,1.25759
5.10712e-09,1.44492
5.11203e-09,1.57923
5.11866e-09,1.77436
5.1276e-09,2.06393
5.13364e-09,2.27363
5.14179e-09,2.58303
5.1528e-09,3.04586
5.16766e-09,3.75905
5.17769e-09,4.28419
5.19122e-09,5.0657
5.2095e-09,6.17085
5.23418e-09,6.13246
5.26749e-09,5.84344
5.31246e-09,5.68827
5.37317e-09,5.50679
5.45513e-09,5.26544
5.56577e-09,4.96551
5.71514e-09,4.6309
5.81596e-09,4.45128
5.95207e-09,4.25068
6e-09,4.19231
6.18375e-09,3.99663
6.30778e-09,3.89616
6.47523e-09,3.78636
6.70127e-09,3.67769
7e-09,3.58643
7.41197e-09,3.52537
7.96814e-09,3.51186
8e-09,3.5127
8.75082e-09,3.55482
9e-09,3.57581
1e-08,3.67025
1.13684e-08,3.63053
1.32157e-08,3.61779
1.57095e-08,3.61029
1.90762e-08,3.60493
2e-08,3.60371
2.4545e-08,3.60045
2.9545e-08,3.59849
3e-08,3.59833
3.5e-08,3.59727
4e-08,3.59663
4.5e-08,3.59622
5e-08,3.59594
5.5e-08,3.59575
6e-08,3.59561
6.5e-08,3.59551
7e-08,3.59543
7.5e-08,3.59537
8e-08,3.59532
8.5e-08,3.59528
9e-08,3.59525
9.5e-08,3.59523
1e-07,3.59521
1.05e-07,3.59519
1.1e-07,3.59518
1.11e-07,3.43815
1.12e-07,3.32032
1.125e-07,3.29353
1.1275e-07,3.30026
1.13e-07,3.32997
1.13228e-07,3.38717
1.13382e-07,3.44998
1.13589e-07,3.57249
1.13729e-07,3.69007
1.13918e-07,3.8955
1.14e-07,4.01056
1.14128e-07,4.21237
1.143e-07,4.54963
1.14533e-07,5.17427
1.1469e-07,5.68786
1.14796e-07,6.02569
1.14867e-07,6.1868
1.14916e-07,6.23113
1.14981e-07,6.22355
1.15e-07,6.1816
1.15088e-07,6.16295
1.15207e-07,6.15647
1.15367e-07,6.15015
1.15584e-07,6.14221
1.15876e-07,6.13217
1.16074e-07,6.12569
1.16207e-07,6.12144
1.16387e-07,6.11592
1.16508e-07,6.1123
1.16672e-07,6.10757
1.16894e-07,6.10149
1.17043e-07,6.09751
1.17245e-07,6.09235
1.17381e-07,6.08897
1.17564e-07,6.08457
1.17813e-07,6.07891
1.1798e-07,6.07521
1.18206e-07,6.07044
1.18359e-07,6.06731
1.18565e-07,6.06324
1.18843e-07,6.05802
1.1903e-07,6.05462
1.19284e-07,6.05022
1.19626e-07,6.04463
1.19813e-07,6.04167
1.2e-07,6.03879

