"x","y"
0,0
0,0.0010616
0,0.00106161
1e-10,0.00106161
2.35e-10,0.00106161
4.1725e-10,0.00106161
6.63288e-10,0.00106161
9.95438e-10,0.00106161
1.44384e-09,0.00106161
2.04919e-09,0.00106161
2.8664e-09,0.00106161
3.96964e-09,0.00106161
5e-09,0.00106161
5.0625e-09,0.267067
5.08359e-09,0.39086
5.09783e-09,0.490139
5.11705e-09,0.653211
5.13003e-09,0.777876
5.13879e-09,0.869032
5.15061e-09,1.00464
5.16657e-09,1.2114
5.17734e-09,1.3629
5.19189e-09,1.58835
5.21152e-09,1.93269
5.23803e-09,2.47761
5.27382e-09,3.3641
5.32213e-09,4.87915
5.35474e-09,6.12454
5.35749e-09,6.2346
5.35935e-09,6.31053
5.36185e-09,6.41196
5.36355e-09,6.4721
5.36469e-09,6.50148
5.36623e-09,6.47307
5.36831e-09,6.32648
5.37112e-09,6.15599
5.37492e-09,6.04977
5.38004e-09,6.03427
5.38695e-09,6.09951
5.39629e-09,6.16015
5.40889e-09,6.15329
5.42591e-09,6.12963
5.44888e-09,6.11486
5.47988e-09,6.09694
5.52174e-09,6.06847
5.57826e-09,6.02508
5.65455e-09,5.95964
5.75754e-09,5.8625
5.89658e-09,5.72224
6e-09,5.61462
6.2534e-09,5.34971
6.59549e-09,5.0069
7e-09,4.66043
7.31173e-09,4.44313
7.52215e-09,4.31771
7.80622e-09,4.17005
8e-09,4.08306
8.51771e-09,3.88984
9e-09,3.75541
9.47176e-09,3.65505
1e-08,3.57084
1.08598e-08,3.53643
1.20205e-08,3.53199
1.35875e-08,3.53103
1.57029e-08,3.53045
1.85586e-08,3.52999
2e-08,3.52981
2.38553e-08,3.52952
2.88553e-08,3.52932
3e-08,3.52928
3.5e-08,3.52918
4e-08,3.52911
4.5e-08,3.52907
5e-08,3.52905
5.5e-08,3.52903
6e-08,3.52901
6.5e-08,3.529
7e-08,3.52899
7.5e-08,3.52899
8e-08,3.52898
8.5e-08,3.52898
9e-08,3.52898
9.5e-08,3.52897
1e-07,3.52897
1.05e-07,3.52897
1.1e-07,3.52897
1.105e-07,3.57133
1.11e-07,3.67299
1.11228e-07,3.73512
1.11535e-07,3.8326
1.11743e-07,3.90947
1.12e-07,4.01689
1.12378e-07,4.20537
1.12634e-07,4.35931
1.12806e-07,4.47674
1.13e-07,4.62246
1.13314e-07,4.89386
1.13738e-07,5.32589
1.14e-07,5.60894
1.14286e-07,5.90792
1.1448e-07,6.07656
1.1461e-07,6.15439
1.14786e-07,6.19216
1.15e-07,6.05659
1.15321e-07,6.04768
1.15754e-07,6.04322
1.16339e-07,6.03787
1.17129e-07,6.03127
1.18195e-07,6.02321
1.19634e-07,6.01348
1.2e-07,6.01107

