"x","y"
0,0
0,0.0010442
0,0.00104422
1e-10,0.00104422
2.35e-10,0.00104422
4.1725e-10,0.00104422
6.63288e-10,0.00104422
9.95438e-10,0.00104422
1.44384e-09,0.00104422
2.04919e-09,0.00104422
2.8664e-09,0.00104422
3.96964e-09,0.00104422
5e-09,0.00104422
5.03125e-09,0.13621
5.05234e-09,0.289877
5.06658e-09,0.424012
5.07619e-09,0.52924
5.08917e-09,0.698337
5.09793e-09,0.825983
5.10975e-09,1.02283
5.11773e-09,1.16814
5.12312e-09,1.27214
5.13039e-09,1.42288
5.1353e-09,1.52977
5.14192e-09,1.68298
5.15087e-09,1.90639
5.16295e-09,2.23968
5.17925e-09,2.75304
5.20126e-09,3.56307
5.23098e-09,4.88226
5.2711e-09,6.201
5.32525e-09,6.06619
5.39836e-09,5.88904
5.49706e-09,5.70434
5.63031e-09,5.45697
5.81019e-09,5.14385
6e-09,4.85059
6.16392e-09,4.63577
6.3852e-09,4.39671
6.68394e-09,4.14855
7e-09,3.95515
7.27222e-09,3.83086
7.63973e-09,3.70705
8e-09,3.62461
8.66977e-09,3.53602
9e-09,3.5163
9.90419e-09,3.50486
1e-08,3.5068
1.12207e-08,3.46769
1.28685e-08,3.45954
1.50932e-08,3.4558
1.80965e-08,3.45314
2e-08,3.45196
2.40544e-08,3.45053
2.90544e-08,3.44957
3e-08,3.44941
3.5e-08,3.44893
4e-08,3.44864
4.5e-08,3.44845
5e-08,3.44832
5.5e-08,3.44823
6e-08,3.44817
6.5e-08,3.44812
7e-08,3.44809
7.5e-08,3.44806
8e-08,3.44803
8.5e-08,3.44802
9e-08,3.448
9.5e-08,3.44799
1e-07,3.44798
1.05e-07,3.44797
1.1e-07,3.44797
1.11e-07,3.39627
1.115e-07,3.41705
1.12e-07,3.48353
1.12228e-07,3.53536
1.12535e-07,3.62902
1.12743e-07,3.71364
1.13e-07,3.84424
1.13189e-07,3.96487
1.13317e-07,4.05988
1.13489e-07,4.20478
1.13606e-07,4.31802
1.13763e-07,4.49068
1.13975e-07,4.7703
1.14e-07,4.80955
1.14286e-07,5.287
1.1448e-07,5.65417
1.1474e-07,6.12227
1.14805e-07,6.18541
1.14893e-07,6.21412
1.15e-07,6.07663
1.1516e-07,6.06471
1.15375e-07,6.06079
1.15666e-07,6.05651
1.16059e-07,6.05113
1.1659e-07,6.04447
1.17306e-07,6.03636
1.18272e-07,6.02669
1.19577e-07,6.01538
1.2e-07,6.01187

