"x","y"
0,0
0,0.0010442
0,0.00104422
1e-10,0.00104422
2.35e-10,0.00104422
4.1725e-10,0.00104422
6.63288e-10,0.00104422
9.95438e-10,0.00104422
1.44384e-09,0.00104422
2.04919e-09,0.00104422
2.8664e-09,0.00104422
3.96964e-09,0.00104422
5e-09,0.00104422
5.0625e-09,0.104833
5.10469e-09,0.223305
5.13316e-09,0.326827
5.15239e-09,0.408041
5.17834e-09,0.538584
5.19585e-09,0.637114
5.20767e-09,0.70853
5.22364e-09,0.813664
5.24518e-09,0.972009
5.25973e-09,1.08718
5.26955e-09,1.16884
5.2828e-09,1.28589
5.30069e-09,1.45658
5.31277e-09,1.57818
5.32907e-09,1.75332
5.35109e-09,2.01028
5.3808e-09,2.39723
5.42092e-09,2.99725
5.47507e-09,3.95317
5.54818e-09,5.52624
5.64688e-09,6.18877
5.78013e-09,6.18068
5.96001e-09,6.16419
6e-09,6.15889
6.24284e-09,6.11497
6.57067e-09,6.02689
7e-09,5.88082
7.59747e-09,5.6557
8e-09,5.50424
8.80659e-09,5.21515
9e-09,5.14919
9.5e-09,4.98611
1e-08,4.83529
1.09112e-08,4.83119
1.21414e-08,4.83138
1.38022e-08,4.83157
1.60442e-08,4.83173
1.90709e-08,4.83187
2e-08,4.8319
2.40861e-08,4.83198
2.90861e-08,4.83204
3e-08,4.83205
3.5e-08,4.83207
4e-08,4.83209
4.5e-08,4.8321
5e-08,4.8321
5.5e-08,4.83211
6e-08,4.83211
6.5e-08,4.83211
7e-08,4.83211
7.5e-08,4.83212
8e-08,4.83212
8.5e-08,4.83212
9e-08,4.83212
9.5e-08,4.83212
1e-07,4.83212
1.05e-07,4.83212
1.1e-07,4.83212
1.11e-07,5.14427
1.12e-07,5.50267
1.13e-07,5.88307
1.135e-07,6.05227
1.1375e-07,6.1183
1.14e-07,6.16527
1.14228e-07,6.18735
1.14535e-07,6.19178
1.14743e-07,6.19073
1.15e-07,6.11191
1.15378e-07,6.10598
1.15889e-07,6.10117
1.16579e-07,6.09512
1.17509e-07,6.08749
1.18766e-07,6.07799
1.2e-07,6.06926

