"x","y"
0,0
0,0.001063
0,0.00106303
1e-10,0.00106303
2.35e-10,0.00106303
4.1725e-10,0.00106303
6.63288e-10,0.00106303
9.95438e-10,0.00106303
1.44384e-09,0.00106303
2.04919e-09,0.00106303
2.8664e-09,0.00106303
3.96964e-09,0.00106303
5e-09,0.00106303
5.0625e-09,0.322839
5.08359e-09,0.47364
5.09783e-09,0.594982
5.10264e-09,0.638409
5.10588e-09,0.6688
5.11026e-09,0.711732
5.11617e-09,0.773199
5.12016e-09,0.816391
5.12286e-09,0.846335
5.12649e-09,0.888149
5.1314e-09,0.947151
5.13803e-09,1.03153
5.14697e-09,1.15425
5.15905e-09,1.33645
5.17536e-09,1.61402
5.19737e-09,2.05033
5.22708e-09,2.76828
5.2672e-09,3.99009
5.32135e-09,6.05064
5.33049e-09,6.24626
5.34283e-09,6.21499
5.35949e-09,6.15856
5.38197e-09,6.12642
5.41233e-09,6.10133
5.4533e-09,6.06469
5.50863e-09,6.00875
5.58331e-09,5.9252
5.68413e-09,5.80388
5.82025e-09,5.6349
6e-09,5.41428
6.24806e-09,5.12462
6.58295e-09,4.78145
6.79147e-09,4.60294
7e-09,4.44777
7.19002e-09,4.32431
7.44654e-09,4.17971
7.79285e-09,4.01839
8e-09,3.93861
8.46752e-09,3.78942
9e-09,3.66729
9.85205e-09,3.54527
1e-08,3.53251
1.11503e-08,3.49475
1.27031e-08,3.48977
1.47995e-08,3.48835
1.76296e-08,3.48742
2e-08,3.48691
2.5e-08,3.48635
3e-08,3.48604
3.5e-08,3.48586
4e-08,3.48575
4.5e-08,3.48568
5e-08,3.48563
5.5e-08,3.4856
6e-08,3.48558
6.5e-08,3.48556
7e-08,3.48555
7.5e-08,3.48554
8e-08,3.48553
8.5e-08,3.48552
9e-08,3.48552
9.5e-08,3.48551
1e-07,3.48551
1.05e-07,3.48551
1.1e-07,3.4855
1.105e-07,3.50016
1.11e-07,3.57122
1.11228e-07,3.61919
1.11535e-07,3.6985
1.11743e-07,3.76336
1.12e-07,3.85601
1.12189e-07,3.93512
1.12445e-07,4.05637
1.12617e-07,4.15061
1.1285e-07,4.29343
1.13e-07,4.39845
1.13157e-07,4.51894
1.13369e-07,4.70214
1.13655e-07,4.99293
1.14e-07,5.40211
1.14261e-07,5.73397
1.14613e-07,6.13112
1.1471e-07,6.18671
1.1484e-07,6.20838
1.15e-07,6.08436
1.15238e-07,6.07445
1.15559e-07,6.0693
1.15993e-07,6.06316
1.16579e-07,6.05558
1.17369e-07,6.04642
1.18436e-07,6.03565
1.19877e-07,6.02331
1.2e-07,6.02228

