"x","y"
0,0
0,0.00103246
0,0.00103248
1e-10,0.00103248
2.35e-10,0.00103248
4.1725e-10,0.00103248
6.63288e-10,0.00103248
9.95438e-10,0.00103248
1.44384e-09,0.00103248
2.04919e-09,0.00103248
2.8664e-09,0.00103248
3.96964e-09,0.00103248
5e-09,0.00103248
5.0625e-09,0.211426
5.08359e-09,0.30865
5.09783e-09,0.386423
5.11705e-09,0.513857
5.143e-09,0.729152
5.16052e-09,0.896442
5.17234e-09,1.01985
5.18032e-09,1.1081
5.1911e-09,1.23601
5.19837e-09,1.32674
5.20819e-09,1.45686
5.22144e-09,1.64678
5.23039e-09,1.78219
5.23643e-09,1.87697
5.24458e-09,2.0107
5.25558e-09,2.20195
5.27044e-09,2.48056
5.2905e-09,2.89852
5.30404e-09,3.20252
5.32232e-09,3.64538
5.34699e-09,4.31009
5.3803e-09,5.33101
5.40279e-09,6.0917
5.41038e-09,6.27472
5.42062e-09,6.24283
5.43445e-09,6.19441
5.45312e-09,6.18078
5.47833e-09,6.1741
5.51236e-09,6.16198
5.55829e-09,6.14236
5.62031e-09,6.1109
5.70403e-09,6.06066
5.81705e-09,5.98236
5.96964e-09,5.8649
6e-09,5.84025
6.20599e-09,5.6731
6.48407e-09,5.44885
6.85948e-09,5.16029
7e-09,5.05841
7.5068e-09,4.72768
8e-09,4.46706
8.92365e-09,4.10936
9e-09,4.08749
9.5e-09,3.94971
1e-08,3.83744
1.09112e-08,3.81553
1.21414e-08,3.81418
1.38022e-08,3.81404
1.60442e-08,3.81397
1.90709e-08,3.81391
2e-08,3.81389
2.40861e-08,3.81385
2.90861e-08,3.81382
3e-08,3.81381
3.5e-08,3.8138
4e-08,3.81379
4.5e-08,3.81378
5e-08,3.81378
5.5e-08,3.81378
6e-08,3.81377
6.5e-08,3.81377
7e-08,3.81377
7.5e-08,3.81377
8e-08,3.81377
8.5e-08,3.81377
9e-08,3.81377
9.5e-08,3.81377
1e-07,3.81377
1.05e-07,3.81376
1.1e-07,3.81376
1.105e-07,3.90508
1.11e-07,4.04543
1.11456e-07,4.20369
1.11728e-07,4.31449
1.12e-07,4.4387
1.12248e-07,4.56595
1.12583e-07,4.76108
1.13e-07,5.04399
1.1361e-07,5.51983
1.14e-07,5.84302
1.14412e-07,6.13601
1.14551e-07,6.19178
1.14739e-07,6.21838
1.14992e-07,6.19331
1.15e-07,6.1897
1.15342e-07,6.17983
1.15804e-07,6.17192
1.16427e-07,6.16233
1.17269e-07,6.15078
1.18405e-07,6.13714
1.19939e-07,6.12126
1.2e-07,6.12063

