"x","y"
0,0
0,0.0010442
0,0.00104422
1e-10,0.00104422
2.35e-10,0.00104422
4.1725e-10,0.00104422
6.63288e-10,0.00104422
9.95438e-10,0.00104422
1.44384e-09,0.00104422
2.04919e-09,0.00104422
2.8664e-09,0.00104422
3.96964e-09,0.00104422
5e-09,0.00104422
5.01562e-09,0.0681921
5.03672e-09,0.27544
5.04384e-09,0.36031
5.05345e-09,0.50142
5.05669e-09,0.552519
5.06107e-09,0.62736
5.06403e-09,0.680699
5.06602e-09,0.718008
5.06872e-09,0.77069
5.07235e-09,0.84608
5.07481e-09,0.899046
5.07812e-09,0.974238
5.08259e-09,1.08261
5.08863e-09,1.24185
5.09678e-09,1.48132
5.10229e-09,1.65536
5.10972e-09,1.912
5.11974e-09,2.30019
5.13328e-09,2.9076
5.15156e-09,3.88405
5.17624e-09,5.50249
5.20955e-09,6.15156
5.25452e-09,5.76969
5.31523e-09,5.52132
5.39718e-09,5.24965
5.50783e-09,4.91766
5.6572e-09,4.55839
5.85884e-09,4.21372
6e-09,4.0442
6.18375e-09,3.87743
6.43181e-09,3.72564
6.7667e-09,3.60986
7e-09,3.56993
7.61033e-09,3.5431
8e-09,3.56501
8.82394e-09,3.64831
9e-09,3.66874
1e-08,3.78834
1.15016e-08,3.75187
1.35289e-08,3.73885
1.62656e-08,3.7301
1.99602e-08,3.72368
2e-08,3.72361
2.49877e-08,3.71918
2.99877e-08,3.71675
3e-08,3.71675
3.5e-08,3.71536
4e-08,3.71453
4.5e-08,3.71401
5e-08,3.71366
5.5e-08,3.71342
6e-08,3.71324
6.5e-08,3.71312
7e-08,3.71302
7.5e-08,3.71294
8e-08,3.71288
8.5e-08,3.71283
9e-08,3.71279
9.5e-08,3.71276
1e-07,3.71274
1.05e-07,3.71272
1.1e-07,3.7127
1.11e-07,3.54152
1.12e-07,3.38845
1.125e-07,3.32852
1.13e-07,3.31394
1.13228e-07,3.34041
1.13535e-07,3.43544
1.13743e-07,3.5626
1.13871e-07,3.67991
1.14e-07,3.82955
1.14117e-07,3.99926
1.14275e-07,4.2838
1.14382e-07,4.5312
1.14526e-07,4.94105
1.14721e-07,5.63299
1.14852e-07,6.10964
1.14926e-07,6.23758
1.15e-07,6.07877
1.15135e-07,6.05977
1.15317e-07,6.05402
1.15563e-07,6.04813
1.15896e-07,6.04078
1.16344e-07,6.03172
1.1695e-07,6.02082
1.17767e-07,6.00805
1.18871e-07,5.99352
1.2e-07,5.98081

