"x","y"
0,0
0,0.00106158
0,0.00106161
1e-10,0.00106161
2.35e-10,0.00106161
4.1725e-10,0.00106161
6.63288e-10,0.00106161
9.95438e-10,0.00106161
1.44384e-09,0.00106161
2.04919e-09,0.00106161
2.8664e-09,0.00106161
3.96964e-09,0.00106161
5e-09,0.00106161
5.03125e-09,0.109775
5.07344e-09,0.456411
5.08768e-09,0.601064
5.09729e-09,0.711245
5.10053e-09,0.750041
5.10491e-09,0.805061
5.11082e-09,0.884222
5.1188e-09,1.00022
5.12958e-09,1.174
5.13685e-09,1.29988
5.14176e-09,1.38885
5.14838e-09,1.51589
5.15733e-09,1.70032
5.16941e-09,1.97397
5.18571e-09,2.39217
5.20772e-09,3.04685
5.23744e-09,4.1075
5.27755e-09,5.93107
5.28432e-09,6.25421
5.29346e-09,6.24022
5.3058e-09,6.14811
5.32246e-09,6.08099
5.34494e-09,6.04732
5.3753e-09,6.00952
5.41627e-09,5.95157
5.4716e-09,5.86768
5.54628e-09,5.74811
5.6471e-09,5.5814
5.78322e-09,5.35494
5.96697e-09,5.06011
6e-09,5.01063
6.24806e-09,4.67267
6.41551e-09,4.48549
6.64155e-09,4.27378
6.94672e-09,4.04995
7e-09,4.0189
7.41197e-09,3.80894
7.69005e-09,3.70807
8e-09,3.62112
8.5068e-09,3.52348
9e-09,3.46949
9.92365e-09,3.43335
1e-08,3.43336
1.12469e-08,3.3908
1.29303e-08,3.38264
1.52028e-08,3.37945
1.82707e-08,3.37733
2e-08,3.37647
2.41417e-08,3.3753
2.91417e-08,3.37453
3e-08,3.37442
3.5e-08,3.37403
4e-08,3.37379
4.5e-08,3.37363
5e-08,3.37353
5.5e-08,3.37346
6e-08,3.3734
6.5e-08,3.37336
7e-08,3.37333
7.5e-08,3.37331
8e-08,3.37329
8.5e-08,3.37328
9e-08,3.37327
9.5e-08,3.37326
1e-07,3.37325
1.05e-07,3.37324
1.1e-07,3.37324
1.11e-07,3.34418
1.115e-07,3.38276
1.1175e-07,3.42119
1.12e-07,3.47491
1.12228e-07,3.53939
1.12535e-07,3.65277
1.12743e-07,3.75243
1.13e-07,3.90282
1.13189e-07,4.03929
1.13445e-07,4.26136
1.13617e-07,4.44543
1.13733e-07,4.587
1.1389e-07,4.80049
1.14e-07,4.9679
1.14286e-07,5.45203
1.14673e-07,6.08095
1.14836e-07,6.19705
1.15e-07,6.04191
1.15298e-07,6.02978
1.15701e-07,6.02479
1.16244e-07,6.019
1.16978e-07,6.01195
1.17968e-07,6.0035
1.19305e-07,5.99353
1.2e-07,5.98868

