"x","y"
0,0
0,0.00106158
0,0.00106161
1e-10,0.00106161
2.35e-10,0.00106161
4.1725e-10,0.00106161
6.63288e-10,0.00106161
9.95438e-10,0.00106161
1.44384e-09,0.00106161
2.04919e-09,0.00106161
2.8664e-09,0.00106161
3.96964e-09,0.00106161
5e-09,0.00106161
5.0625e-09,0.158743
5.08359e-09,0.231109
5.09783e-09,0.288768
5.11705e-09,0.382799
5.143e-09,0.540613
5.16052e-09,0.662634
5.17234e-09,0.752428
5.1883e-09,0.887052
5.20985e-09,1.09439
5.2244e-09,1.24735
5.23421e-09,1.35667
5.24747e-09,1.51476
5.26536e-09,1.74787
5.27744e-09,1.91538
5.29374e-09,2.15969
5.31575e-09,2.52376
5.34547e-09,3.07683
5.38558e-09,3.94459
5.43974e-09,5.38348
5.51285e-09,6.18167
5.61155e-09,6.15797
5.7448e-09,6.11605
5.92468e-09,6.04271
6e-09,6.00565
6.24284e-09,5.8728
6.57067e-09,5.67293
7e-09,5.40233
7.59747e-09,5.03753
8e-09,4.81694
8.40329e-09,4.62238
8.94774e-09,4.39893
9e-09,4.38035
9.3675e-09,4.2541
9.86363e-09,4.10733
1e-08,4.07194
1.06698e-08,4.05466
1.1574e-08,4.05375
1.27946e-08,4.05371
1.44425e-08,4.05369
1.66672e-08,4.05368
1.96704e-08,4.05367
2e-08,4.05367
2.40544e-08,4.05366
2.90544e-08,4.05365
3e-08,4.05365
3.5e-08,4.05364
4e-08,4.05364
4.5e-08,4.05363
5e-08,4.05363
5.5e-08,4.05363
6e-08,4.05363
6.5e-08,4.05363
7e-08,4.05363
7.5e-08,4.05363
8e-08,4.05363
8.5e-08,4.05363
9e-08,4.05363
9.5e-08,4.05363
1e-07,4.05363
1.05e-07,4.05363
1.1e-07,4.05363
1.105e-07,4.1787
1.1075e-07,4.26035
1.11e-07,4.35014
1.11456e-07,4.53472
1.11728e-07,4.66041
1.12e-07,4.79774
1.12496e-07,5.07873
1.13e-07,5.3951
1.13904e-07,5.95971
1.14e-07,6.00988
1.1425e-07,6.11995
1.14419e-07,6.16611
1.14647e-07,6.18664
1.14954e-07,6.20059
1.15e-07,6.17355
1.15415e-07,6.1631
1.15976e-07,6.15569
1.16732e-07,6.14666
1.17754e-07,6.13565
1.19133e-07,6.12237
1.2e-07,6.11453

