"x","y"
0,0
0,0.0010616
0,0.00106161
1e-10,0.00106161
2.35e-10,0.00106161
4.1725e-10,0.00106161
6.63288e-10,0.00106161
9.95438e-10,0.00106161
1.44384e-09,0.00106161
2.04919e-09,0.00106161
2.8664e-09,0.00106161
3.96964e-09,0.00106161
5e-09,0.00106161
5.01562e-09,0.0580514
5.02617e-09,0.121332
5.04041e-09,0.252005
5.05963e-09,0.51561
5.06612e-09,0.616457
5.07488e-09,0.772955
5.08079e-09,0.888842
5.08478e-09,0.971942
5.09017e-09,1.0927
5.09744e-09,1.27171
5.10235e-09,1.40052
5.10897e-09,1.58838
5.11792e-09,1.86844
5.13e-09,2.29897
5.1463e-09,2.97973
5.16831e-09,4.09213
5.19803e-09,6.00289
5.20054e-09,6.17371
5.20223e-09,6.2915
5.20451e-09,6.41952
5.2076e-09,6.35772
5.21176e-09,6.18473
5.21738e-09,5.97344
5.22497e-09,5.82253
5.23522e-09,5.82094
5.24905e-09,5.84981
5.26772e-09,5.78718
5.29292e-09,5.69089
5.32695e-09,5.57897
5.37289e-09,5.42899
5.43491e-09,5.22873
5.51863e-09,4.97486
5.63165e-09,4.68
5.78423e-09,4.36806
5.88723e-09,4.20589
6e-09,4.05922
6.1877e-09,3.86994
6.31441e-09,3.77671
6.48545e-09,3.67823
6.71636e-09,3.58569
7e-09,3.51873
7.42084e-09,3.47957
7.98897e-09,3.49139
8e-09,3.49201
8.76698e-09,3.55956
9e-09,3.58504
1e-08,3.69845
1.13978e-08,3.6568
1.32849e-08,3.64241
1.58324e-08,3.63375
1.92715e-08,3.62758
2e-08,3.62646
2.46429e-08,3.62264
2.96429e-08,3.62038
3e-08,3.62023
3.5e-08,3.61899
4e-08,3.61824
4.5e-08,3.61776
5e-08,3.61744
5.5e-08,3.61721
6e-08,3.61705
6.5e-08,3.61693
7e-08,3.61684
7.5e-08,3.61677
8e-08,3.61671
8.5e-08,3.61667
9e-08,3.61663
9.5e-08,3.6166
1e-07,3.61658
1.05e-07,3.61656
1.1e-07,3.61655
1.11e-07,3.4387
1.12e-07,3.2888
1.125e-07,3.23668
1.13e-07,3.23246
1.13228e-07,3.26543
1.13382e-07,3.30967
1.13589e-07,3.40679
1.13729e-07,3.50809
1.13918e-07,3.69777
1.14e-07,3.80973
1.14128e-07,4.01294
1.14214e-07,4.18061
1.1433e-07,4.44385
1.14487e-07,4.89141
1.14699e-07,5.64603
1.14843e-07,6.11133
1.14921e-07,6.2222
1.15e-07,6.07527
1.15144e-07,6.05644
1.15337e-07,6.05108
1.15599e-07,6.04582
1.15952e-07,6.03929
1.16428e-07,6.03125
1.17072e-07,6.02159
1.17941e-07,6.01025
1.19113e-07,5.99728
1.2e-07,5.98855

