"x","y"
0,0
0,0.00103648
0,0.00103649
1e-10,0.00103649
2.35e-10,0.00103649
4.1725e-10,0.00103649
6.63288e-10,0.00103649
9.95438e-10,0.00103649
1.44384e-09,0.00103649
2.04919e-09,0.00103649
2.8664e-09,0.00103649
3.96964e-09,0.00103649
5e-09,0.00103649
5.03125e-09,0.0812435
5.05234e-09,0.171365
5.06658e-09,0.249227
5.0858e-09,0.386187
5.09878e-09,0.494487
5.10754e-09,0.575154
5.11345e-09,0.633152
5.12143e-09,0.71776
5.1322e-09,0.84378
5.13947e-09,0.934701
5.14929e-09,1.06789
5.15592e-09,1.16303
5.16487e-09,1.30071
5.17694e-09,1.50395
5.1851e-09,1.65002
5.1906e-09,1.7528
5.19803e-09,1.89878
5.20806e-09,2.10942
5.2216e-09,2.41996
5.23987e-09,2.89078
5.26455e-09,3.61658
5.29786e-09,4.77366
5.32034e-09,5.65146
5.33552e-09,6.2183
5.35601e-09,6.21233
5.38367e-09,6.14274
5.42101e-09,6.10258
5.47143e-09,6.05936
5.53948e-09,5.99252
5.63136e-09,5.89211
5.75539e-09,5.74793
5.92283e-09,5.55185
6e-09,5.46326
6.22605e-09,5.21483
6.53121e-09,4.91028
6.7372e-09,4.73036
7e-09,4.52973
7.37541e-09,4.29461
7.88221e-09,4.05309
8e-09,4.00894
8.68418e-09,3.79567
9e-09,3.72624
9.92365e-09,3.58374
1e-08,3.57658
1.12469e-08,3.54346
1.29303e-08,3.53982
1.52028e-08,3.53872
1.82707e-08,3.53798
2e-08,3.53768
2.41417e-08,3.53726
2.91417e-08,3.53699
3e-08,3.53695
3.5e-08,3.53681
4e-08,3.53672
4.5e-08,3.53667
5e-08,3.53663
5.5e-08,3.53661
6e-08,3.53659
6.5e-08,3.53658
7e-08,3.53657
7.5e-08,3.53656
8e-08,3.53655
8.5e-08,3.53655
9e-08,3.53654
9.5e-08,3.53654
1e-07,3.53654
1.05e-07,3.53653
1.1e-07,3.53653
1.105e-07,3.56383
1.11e-07,3.6458
1.11228e-07,3.69792
1.11535e-07,3.78159
1.11743e-07,3.84872
1.12e-07,3.94361
1.12189e-07,4.02398
1.12445e-07,4.14691
1.12617e-07,4.24208
1.1285e-07,4.38626
1.13e-07,4.49175
1.13314e-07,4.74376
1.13738e-07,5.16098
1.14e-07,5.45603
1.14286e-07,5.79873
1.1448e-07,6.01931
1.1461e-07,6.13524
1.14698e-07,6.18463
1.14817e-07,6.20739
1.14977e-07,6.2032
1.15e-07,6.18028
1.15217e-07,6.16936
1.15509e-07,6.16418
1.15904e-07,6.15799
1.16437e-07,6.15027
1.17156e-07,6.1408
1.18128e-07,6.12939
1.18783e-07,6.12222
1.19669e-07,6.11334
1.2e-07,6.11012

