"x","y"
0,0
0,0.00106301
0,0.00106303
1e-10,0.00106303
2.35e-10,0.00106303
4.1725e-10,0.00106303
6.63288e-10,0.00106303
9.95438e-10,0.00106303
1.44384e-09,0.00106303
2.04919e-09,0.00106303
2.8664e-09,0.00106303
3.96964e-09,0.00106303
5e-09,0.00106303
5.0625e-09,0.434947
5.07305e-09,0.524223
5.08729e-09,0.670437
5.0969e-09,0.781744
5.10338e-09,0.862854
5.11214e-09,0.983074
5.12396e-09,1.16554
5.13993e-09,1.45032
5.1507e-09,1.66243
5.15797e-09,1.81511
5.16779e-09,2.03787
5.18104e-09,2.37169
5.19894e-09,2.88752
5.22309e-09,3.70377
5.2557e-09,5.02961
5.29972e-09,6.19773
5.35915e-09,6.08374
5.43939e-09,5.92496
5.5477e-09,5.74874
5.69392e-09,5.50777
5.89132e-09,5.19576
6e-09,5.0354
6.26649e-09,4.69283
6.44637e-09,4.50501
6.56779e-09,4.39489
6.7317e-09,4.26281
6.95299e-09,4.11152
7e-09,4.08411
7.29874e-09,3.92525
7.70203e-09,3.76587
8e-09,3.68081
8.735e-09,3.54564
9e-09,3.51987
9.99225e-09,3.47469
1e-08,3.47457
1.13395e-08,3.43367
1.31479e-08,3.42642
1.55892e-08,3.42354
1.8885e-08,3.42161
2e-08,3.42109
2.44493e-08,3.41995
2.94493e-08,3.41925
3e-08,3.41918
3.5e-08,3.41881
4e-08,3.41859
4.5e-08,3.41844
5e-08,3.41835
5.5e-08,3.41828
6e-08,3.41823
6.5e-08,3.41819
7e-08,3.41817
7.5e-08,3.41814
8e-08,3.41813
8.5e-08,3.41811
9e-08,3.4181
9.5e-08,3.41809
1e-07,3.41809
1.05e-07,3.41808
1.1e-07,3.41808
1.105e-07,3.38537
1.11e-07,3.39673
1.11456e-07,3.44014
1.11728e-07,3.48523
1.12e-07,3.54741
1.12248e-07,3.62193
1.12415e-07,3.68412
1.12641e-07,3.7829
1.12794e-07,3.86248
1.13e-07,3.98542
1.13e-07,3.98543
1.13139e-07,4.0821
1.13327e-07,4.22924
1.13453e-07,4.34346
1.13624e-07,4.51662
1.13855e-07,4.79513
1.14e-07,5.00118
1.14312e-07,5.50416
1.14522e-07,5.86459
1.14664e-07,6.08011
1.1476e-07,6.17716
1.14825e-07,6.20753
1.14912e-07,6.21351
1.15e-07,6.11426
1.15159e-07,6.10257
1.15374e-07,6.09765
1.15519e-07,6.09476
1.15715e-07,6.09104
1.15979e-07,6.08623
1.16158e-07,6.08308
1.16399e-07,6.07901
1.16724e-07,6.0738
1.17163e-07,6.06725
1.17756e-07,6.05919
1.17956e-07,6.05656
1.18226e-07,6.05314
1.18591e-07,6.04877
1.19083e-07,6.04326
1.19415e-07,6.0397
1.19864e-07,6.03518
1.2e-07,6.03383

