"x","y"
0,0
0,0.00103649
0,0.00103649
1e-10,0.00103649
2.35e-10,0.00103649
4.1725e-10,0.00103649
6.63288e-10,0.00103649
9.95438e-10,0.00103649
1.44384e-09,0.00103649
2.04919e-09,0.00103649
2.8664e-09,0.00103649
3.96964e-09,0.00103649
5e-09,0.00103649
5.03125e-09,0.231601
5.0418e-09,0.337698
5.04892e-09,0.422346
5.05853e-09,0.560574
5.06501e-09,0.665664
5.07377e-09,0.828971
5.07968e-09,0.949855
5.08367e-09,1.0365
5.08906e-09,1.16245
5.0927e-09,1.25195
5.09761e-09,1.38065
5.10423e-09,1.56916
5.10871e-09,1.7039
5.11474e-09,1.89898
5.11882e-09,2.03742
5.12432e-09,2.23613
5.13175e-09,2.52729
5.14178e-09,2.96383
5.15532e-09,3.62906
5.1736e-09,4.67812
5.19827e-09,6.1816
5.21493e-09,6.16857
5.23741e-09,5.87302
5.26777e-09,5.73829
5.30875e-09,5.61436
5.36407e-09,5.43734
5.43875e-09,5.20936
5.53958e-09,4.92951
5.67569e-09,4.61354
5.85944e-09,4.29062
6e-09,4.10874
6.33489e-09,3.8101
6.56093e-09,3.69262
6.8661e-09,3.59158
7e-09,3.5651
7.41197e-09,3.51708
7.96814e-09,3.51258
8e-09,3.51374
8.75082e-09,3.56156
9e-09,3.58336
1e-08,3.68037
1.13684e-08,3.64469
1.32157e-08,3.63378
1.57095e-08,3.62741
1.90762e-08,3.62299
2e-08,3.622
2.4545e-08,3.6195
2.9545e-08,3.61805
3e-08,3.61793
3.5e-08,3.61717
4e-08,3.61672
4.5e-08,3.61644
5e-08,3.61625
5.5e-08,3.61612
6e-08,3.61602
6.5e-08,3.61595
7e-08,3.61589
7.5e-08,3.61585
8e-08,3.61581
8.5e-08,3.61579
9e-08,3.61576
9.5e-08,3.61574
1e-07,3.61573
1.05e-07,3.61572
1.1e-07,3.61571
1.11e-07,3.46393
1.12e-07,3.33962
1.125e-07,3.30191
1.13e-07,3.31811
1.13228e-07,3.36285
1.13535e-07,3.48457
1.13743e-07,3.63184
1.13871e-07,3.76081
1.14e-07,3.91987
1.14117e-07,4.09659
1.14275e-07,4.39032
1.14382e-07,4.64165
1.14526e-07,5.04727
1.14721e-07,5.7005
1.14852e-07,6.12587
1.14926e-07,6.22433
1.15e-07,6.08019
1.15135e-07,6.06312
1.15317e-07,6.05856
1.15563e-07,6.05411
1.15896e-07,6.04853
1.16344e-07,6.0416
1.1695e-07,6.03317
1.17767e-07,6.02319
1.18871e-07,6.0117
1.2e-07,6.00155

