"x","y"
0,0
0,0.00240625
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.03125e-09,0.110489
5.05234e-09,0.232674
5.06658e-09,0.338796
5.0858e-09,0.526497
5.09878e-09,0.675644
5.10754e-09,0.787118
5.11345e-09,0.867456
5.12143e-09,0.984934
5.1322e-09,1.1605
5.13947e-09,1.2876
5.14929e-09,1.47449
5.15592e-09,1.60853
5.16039e-09,1.70282
5.16643e-09,1.83681
5.17458e-09,2.03028
5.18009e-09,2.16706
5.18752e-09,2.3619
5.19754e-09,2.64431
5.21108e-09,3.06199
5.22936e-09,3.69012
5.25404e-09,4.66047
5.28735e-09,6.18241
5.33232e-09,6.24113
5.39303e-09,6.22291
5.47498e-09,6.16564
5.58563e-09,6.04131
5.735e-09,5.8125
5.93664e-09,5.46554
6e-09,5.36078
6.27222e-09,4.96186
6.63973e-09,4.56509
6.81986e-09,4.41816
7e-09,4.29182
7.3283e-09,4.10464
7.77151e-09,3.92321
8e-09,3.85581
8.59833e-09,3.72853
9e-09,3.67805
9.80774e-09,3.62354
1e-08,3.61857
1.10905e-08,3.57564
1.25626e-08,3.56741
1.45499e-08,3.56437
1.72328e-08,3.56234
2e-08,3.56104
2.48896e-08,3.55983
2.98896e-08,3.55915
3e-08,3.55913
3.5e-08,3.55874
4e-08,3.55851
4.5e-08,3.55836
5e-08,3.55826
5.5e-08,3.55819
6e-08,3.55813
6.5e-08,3.5581
7e-08,3.55807
7.5e-08,3.55804
8e-08,3.55803
8.5e-08,3.55801
9e-08,3.558
9.5e-08,3.55799
1e-07,3.55798
1.05e-07,3.55798
1.1e-07,3.55797
1.105e-07,3.53108
1.11e-07,3.55198
1.11456e-07,3.60523
1.11728e-07,3.65627
1.12e-07,3.72409
1.12248e-07,3.80381
1.12415e-07,3.86979
1.12641e-07,3.97466
1.12794e-07,4.05926
1.13e-07,4.19086
1.13e-07,4.19086
1.13139e-07,4.29498
1.13327e-07,4.45499
1.13453e-07,4.58038
1.13624e-07,4.77291
1.13855e-07,5.08841
1.14e-07,5.32602
1.14312e-07,5.88787
1.14522e-07,6.17722
1.14664e-07,6.25973
1.1476e-07,6.25829
1.14889e-07,6.23806
1.15e-07,6.11064
1.15236e-07,6.10115
1.15554e-07,6.0987
1.15984e-07,6.09602
1.16564e-07,6.09284
1.17348e-07,6.08921
1.18405e-07,6.08523
1.19833e-07,6.0811
1.2e-07,6.08063

