"x","y"
0,0
0,0.00240594
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.03125e-09,0.137896
5.0418e-09,0.199536
5.05604e-09,0.311441
5.06565e-09,0.4009
5.07862e-09,0.547419
5.08738e-09,0.659128
5.09329e-09,0.740617
5.10127e-09,0.861522
5.11204e-09,1.0453
5.11932e-09,1.17972
5.12913e-09,1.37978
5.13576e-09,1.52437
5.14023e-09,1.62654
5.14627e-09,1.77256
5.15443e-09,1.98529
5.15993e-09,2.13673
5.16364e-09,2.2424
5.16866e-09,2.39091
5.17543e-09,2.60248
5.18457e-09,2.90896
5.1969e-09,3.35927
5.21356e-09,4.03481
5.23604e-09,5.0781
5.25122e-09,5.89075
5.25634e-09,6.1822
5.2598e-09,6.38302
5.26214e-09,6.46601
5.26529e-09,6.36431
5.26954e-09,6.22879
5.27528e-09,6.19015
5.28303e-09,6.21624
5.2935e-09,6.2326
5.30763e-09,6.22767
5.3267e-09,6.2145
5.35245e-09,6.19312
5.38721e-09,6.15692
5.43413e-09,6.09535
5.49748e-09,5.99177
5.58301e-09,5.82456
5.69846e-09,5.57757
5.85433e-09,5.25672
6e-09,4.9977
6.28407e-09,4.60473
6.47581e-09,4.40797
6.73466e-09,4.19878
7e-09,4.03785
7.47176e-09,3.84178
8e-09,3.71838
8.85979e-09,3.63356
9e-09,3.62959
1e-08,3.63123
1.1567e-08,3.5863
1.36824e-08,3.57707
1.65381e-08,3.57275
2e-08,3.57001
2.5e-08,3.56798
3e-08,3.56687
3.5e-08,3.56623
4e-08,3.56585
4.5e-08,3.5656
5e-08,3.56544
5.5e-08,3.56533
6e-08,3.56525
6.5e-08,3.56519
7e-08,3.56514
7.5e-08,3.5651
8e-08,3.56508
8.5e-08,3.56505
9e-08,3.56503
9.5e-08,3.56502
1e-07,3.56501
1.05e-07,3.565
1.1e-07,3.56499
1.11e-07,3.49541
1.115e-07,3.50225
1.12e-07,3.55173
1.12228e-07,3.59501
1.12535e-07,3.67836
1.12743e-07,3.75728
1.13e-07,3.88416
1.13189e-07,4.00572
1.13317e-07,4.10409
1.13489e-07,4.25706
1.13606e-07,4.37894
1.13763e-07,4.56749
1.13869e-07,4.71687
1.14e-07,4.92788
1.14193e-07,5.30465
1.14454e-07,5.89903
1.1463e-07,6.19641
1.14749e-07,6.26925
1.1491e-07,6.24546
1.15e-07,6.11584
1.15217e-07,6.10413
1.15509e-07,6.10125
1.15904e-07,6.09813
1.16437e-07,6.09439
1.17156e-07,6.09007
1.18128e-07,6.08528
1.19439e-07,6.08022
1.2e-07,6.07828

