"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.125e-09,4.46511
5.16719e-09,6.61413
5.22414e-09,5.74785
5.30103e-09,5.07576
5.40482e-09,4.66323
5.54495e-09,4.30696
5.73412e-09,3.99465
5.9895e-09,3.73133
6e-09,3.72291
6.34476e-09,3.51278
6.81019e-09,3.34804
7e-09,3.30801
7.62833e-09,3.22051
8e-09,3.20374
8.84825e-09,3.21648
9e-09,3.22388
1e-08,3.29149
1.15459e-08,3.23753
1.36329e-08,3.22162
1.64504e-08,3.21079
2.02539e-08,3.20174
2.52539e-08,3.19457
3.02539e-08,3.1901
3.52539e-08,3.18722
4.02539e-08,3.18532
4.33333e-08,3.18442
4.83333e-08,3.18342
5.33333e-08,3.18271
5.83333e-08,3.1822
6.33333e-08,3.18182
6.83333e-08,3.18154
7.33333e-08,3.18132
7.66667e-08,3.1812
8.16667e-08,3.18106
8.66667e-08,3.18094
9.16667e-08,3.18085
9.66667e-08,3.18078
1.01667e-07,3.18072
1.06667e-07,3.18067
1.1e-07,3.18065
1.11e-07,3.02657
1.12e-07,2.92398
1.13e-07,2.90523
1.135e-07,2.98515
1.14e-07,3.20471
1.14228e-07,3.41379
1.14382e-07,3.6269
1.14589e-07,4.07104
1.14869e-07,5.65481
1.14935e-07,6.33276
1.15e-07,6.11096
1.15119e-07,5.96061
1.1528e-07,5.81881
1.15496e-07,5.66756
1.15789e-07,5.50601
1.16184e-07,5.33483
1.16718e-07,5.15395
1.17438e-07,4.96347
1.1841e-07,4.76386
1.19723e-07,4.5555
1.2e-07,4.51386

