"x","y"
0,0
0,0.00240585
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.0625e-09,0.106363
5.10469e-09,0.224987
5.13316e-09,0.32862
5.17161e-09,0.513043
5.19756e-09,0.660142
5.21507e-09,0.770323
5.2269e-09,0.849831
5.24286e-09,0.966238
5.2644e-09,1.14044
5.27895e-09,1.26668
5.29858e-09,1.45243
5.31184e-09,1.58572
5.32078e-09,1.6795
5.33286e-09,1.81275
5.34917e-09,2.00524
5.36017e-09,2.14145
5.37503e-09,2.33555
5.39509e-09,2.61692
5.42217e-09,3.03333
5.45872e-09,3.65984
5.50807e-09,4.62747
5.57469e-09,6.1726
5.66463e-09,6.21548
5.78605e-09,6.21579
5.94997e-09,6.22258
6e-09,6.22462
6.22129e-09,6.23122
6.52002e-09,6.22031
6.72167e-09,6.19372
6.99389e-09,6.13728
7e-09,6.13569
7.3675e-09,6.02746
7.86363e-09,5.83781
8e-09,5.77989
8.66977e-09,5.48763
9e-09,5.34764
9.90419e-09,5.00503
1e-08,4.9733
1.12207e-08,4.9665
1.28685e-08,4.96672
1.50932e-08,4.96694
1.80965e-08,4.96712
2e-08,4.9672
2.40544e-08,4.9673
2.90544e-08,4.96736
3e-08,4.96737
3.5e-08,4.9674
4e-08,4.96742
4.5e-08,4.96743
5e-08,4.96744
5.5e-08,4.96745
6e-08,4.96745
6.5e-08,4.96745
7e-08,4.96745
7.5e-08,4.96746
8e-08,4.96746
8.5e-08,4.96746
9e-08,4.96746
9.5e-08,4.96746
1e-07,4.96746
1.05e-07,4.96746
1.1e-07,4.96746
1.105e-07,5.13905
1.11e-07,5.33964
1.11456e-07,5.53759
1.12e-07,5.77969
1.12415e-07,5.95204
1.12976e-07,6.13609
1.13e-07,6.14193
1.13378e-07,6.21707
1.13506e-07,6.23166
1.13678e-07,6.24216
1.13911e-07,6.24111
1.14e-07,6.23804
1.14314e-07,6.22513
1.14738e-07,6.21626
1.15e-07,6.1327
1.15573e-07,6.12944
1.16346e-07,6.12797
1.17389e-07,6.12638
1.18798e-07,6.12471
1.2e-07,6.12355

