"x","y"
0,0
0,0.0024058
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.0625e-09,0.159323
5.08359e-09,0.23134
5.09783e-09,0.28873
5.11705e-09,0.382353
5.143e-09,0.539577
5.16052e-09,0.66119
5.17234e-09,0.750669
5.1883e-09,0.884693
5.20985e-09,1.09068
5.2244e-09,1.24249
5.23421e-09,1.35105
5.24747e-09,1.50828
5.25641e-09,1.61989
5.26245e-09,1.69786
5.2706e-09,1.80769
5.28161e-09,1.96457
5.29647e-09,2.19184
5.3065e-09,2.3529
5.32004e-09,2.58357
5.33831e-09,2.92004
5.36299e-09,3.41822
5.3963e-09,4.17227
5.40754e-09,4.43911
5.42272e-09,4.81826
5.44321e-09,5.37503
5.47087e-09,6.24196
5.50821e-09,6.22599
5.55862e-09,6.21652
5.62668e-09,6.2216
5.71855e-09,6.2272
5.84259e-09,6.23136
6e-09,6.2224
6.11302e-09,6.20235
6.26561e-09,6.15996
6.47159e-09,6.07916
6.74967e-09,5.93471
7e-09,5.78087
7.5068e-09,5.45039
8e-09,5.15239
8.92365e-09,4.71118
9e-09,4.68222
9.5e-09,4.50307
1e-08,4.35255
1.09112e-08,4.3371
1.21414e-08,4.33676
1.38022e-08,4.33687
1.60442e-08,4.33698
1.90709e-08,4.33707
2e-08,4.33709
2.40861e-08,4.33715
2.90861e-08,4.33718
3e-08,4.33719
3.5e-08,4.3372
4e-08,4.33722
4.5e-08,4.33722
5e-08,4.33723
5.5e-08,4.33723
6e-08,4.33723
6.5e-08,4.33723
7e-08,4.33723
7.5e-08,4.33723
8e-08,4.33723
8.5e-08,4.33723
9e-08,4.33723
9.5e-08,4.33723
1e-07,4.33723
1.05e-07,4.33724
1.1e-07,4.33724
1.105e-07,4.47328
1.1075e-07,4.5603
1.11e-07,4.65573
1.11456e-07,4.85261
1.12e-07,5.13573
1.12415e-07,5.38997
1.12695e-07,5.5758
1.13e-07,5.77991
1.13511e-07,6.07782
1.13755e-07,6.17567
1.13878e-07,6.21012
1.14e-07,6.23389
1.14111e-07,6.24497
1.14262e-07,6.24536
1.14465e-07,6.23375
1.14739e-07,6.22039
1.15e-07,6.10704
1.155e-07,6.10271
1.16174e-07,6.10092
1.17085e-07,6.09897
1.18315e-07,6.09689
1.19975e-07,6.09478
1.2e-07,6.09475

