"x","y"
0,0
0,0.00240601
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.03125e-09,0.249001
5.0418e-09,0.362685
5.04892e-09,0.453428
5.05853e-09,0.601653
5.06501e-09,0.714415
5.06939e-09,0.796548
5.0753e-09,0.9182
5.08329e-09,1.10272
5.08867e-09,1.2375
5.09594e-09,1.43784
5.10085e-09,1.58251
5.10417e-09,1.68473
5.10864e-09,1.83082
5.11468e-09,2.0434
5.11875e-09,2.19442
5.12151e-09,2.29973
5.12522e-09,2.44769
5.13024e-09,2.65844
5.137e-09,2.96333
5.14614e-09,3.41067
5.14769e-09,3.48762
5.14977e-09,3.59353
5.15258e-09,3.74003
5.15637e-09,3.94426
5.1615e-09,4.23193
5.16841e-09,4.6428
5.17775e-09,5.24428
5.19035e-09,6.17961
5.20736e-09,6.27139
5.23033e-09,6.19064
5.26134e-09,6.05853
5.3032e-09,5.90961
5.35971e-09,5.6989
5.436e-09,5.41164
5.539e-09,5.06899
5.67804e-09,4.71014
5.77189e-09,4.52545
5.89859e-09,4.32371
6e-09,4.19655
6.23091e-09,3.97855
6.54264e-09,3.80534
6.96348e-09,3.69657
7e-09,3.69221
7.56813e-09,3.66252
8e-09,3.68071
9e-09,3.77192
1e-08,3.88038
1.18871e-08,3.83766
1.44346e-08,3.82349
1.78737e-08,3.81457
2e-08,3.81083
2.46429e-08,3.80645
2.96429e-08,3.80385
3e-08,3.80367
3.5e-08,3.80224
4e-08,3.80138
4.5e-08,3.80083
5e-08,3.80046
5.5e-08,3.8002
6e-08,3.80002
6.5e-08,3.79988
7e-08,3.79978
7.5e-08,3.79969
8e-08,3.79963
8.5e-08,3.79958
9e-08,3.79954
9.5e-08,3.7995
1e-07,3.79948
1.05e-07,3.79946
1.1e-07,3.79944
1.11e-07,3.63201
1.12e-07,3.48229
1.125e-07,3.42271
1.1275e-07,3.40575
1.13e-07,3.40614
1.13228e-07,3.43047
1.13535e-07,3.52085
1.13743e-07,3.64627
1.13871e-07,3.76504
1.14e-07,3.92082
1.14117e-07,4.10209
1.14196e-07,4.25204
1.14303e-07,4.48686
1.14375e-07,4.67829
1.14472e-07,4.9809
1.14603e-07,5.49691
1.14781e-07,6.189
1.14836e-07,6.28121
1.1491e-07,6.29361
1.15e-07,6.09476
1.15135e-07,6.07617
1.15317e-07,6.07216
1.15563e-07,6.06835
1.15895e-07,6.06361
1.16343e-07,6.0578
1.16947e-07,6.05091
1.17764e-07,6.04304
1.18866e-07,6.03443
1.2e-07,6.02724

