"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.25e-09,6.25476
5.29219e-09,6.52997
5.34914e-09,5.98299
5.42603e-09,5.63351
5.52982e-09,5.32421
5.66995e-09,4.9877
5.85912e-09,4.64909
6e-09,4.45749
6.34476e-09,4.11449
6.81019e-09,3.82081
7e-09,3.73646
7.62833e-09,3.52449
8e-09,3.43934
8.84825e-09,3.29727
9e-09,3.28046
1e-08,3.1899
1.15459e-08,3.12714
1.36329e-08,3.11665
1.64504e-08,3.11261
2.02539e-08,3.10963
2.52539e-08,3.10729
3.02539e-08,3.10583
3.52539e-08,3.1049
4.02539e-08,3.10428
4.33333e-08,3.10399
4.83333e-08,3.10367
5.33333e-08,3.10344
5.83333e-08,3.10328
6.33333e-08,3.10316
6.83333e-08,3.10307
7.33333e-08,3.103
7.66667e-08,3.10296
8.16667e-08,3.10292
8.66667e-08,3.10288
9.16667e-08,3.10285
9.66667e-08,3.10283
1.01667e-07,3.10281
1.06667e-07,3.10279
1.1e-07,3.10278
1.11e-07,3.10585
1.12e-07,3.2344
1.125e-07,3.35287
1.13e-07,3.52135
1.13456e-07,3.75049
1.13728e-07,3.9501
1.14e-07,4.22489
1.14248e-07,4.59013
1.14583e-07,5.4505
1.14791e-07,6.40934
1.14896e-07,6.8052
1.15e-07,6.49101
1.1519e-07,6.23968
1.15447e-07,6.01059
1.15793e-07,5.78661
1.16261e-07,5.56535
1.16892e-07,5.34576
1.17744e-07,5.12433
1.18895e-07,4.89818
1.2e-07,4.72186

