"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.0625e-09,0.643162
5.08359e-09,0.956586
5.11207e-09,1.55495
5.15051e-09,2.74542
5.20241e-09,5.15757
5.27248e-09,6.61495
5.36706e-09,5.98537
5.49475e-09,5.47332
5.66713e-09,4.99198
5.89985e-09,4.55103
6e-09,4.41287
6.31416e-09,4.08142
6.73829e-09,3.80519
7e-09,3.69502
7.57257e-09,3.53129
8e-09,3.46059
9e-09,3.38217
1e-08,3.38665
1.19018e-08,3.32936
1.44692e-08,3.31635
1.79352e-08,3.30908
2.26143e-08,3.3038
2.76143e-08,3.30056
3.26143e-08,3.29862
3.76143e-08,3.29743
4.26143e-08,3.29666
4.33333e-08,3.29656
4.83333e-08,3.29609
5.33333e-08,3.29576
5.83333e-08,3.29553
6.33333e-08,3.29536
6.83333e-08,3.29523
7.33333e-08,3.29514
7.66667e-08,3.29508
8.16667e-08,3.29502
8.66667e-08,3.29497
9.16667e-08,3.29493
9.66667e-08,3.29489
1.01667e-07,3.29487
1.06667e-07,3.29484
1.1e-07,3.29483
1.11e-07,3.20477
1.115e-07,3.19577
1.12e-07,3.22186
1.12456e-07,3.28737
1.12728e-07,3.35378
1.13e-07,3.44492
1.13248e-07,3.55638
1.13415e-07,3.65326
1.13641e-07,3.81564
1.13794e-07,3.95752
1.14e-07,4.19956
1.14e-07,4.19957
1.14139e-07,4.41485
1.14327e-07,4.7966
1.14453e-07,5.15301
1.14624e-07,5.81561
1.14855e-07,6.70147
1.14928e-07,6.7604
1.15e-07,6.6226
1.15132e-07,6.59204
1.1531e-07,6.57015
1.1555e-07,6.54435
1.15875e-07,6.513
1.16313e-07,6.47545
1.16904e-07,6.43117
1.17702e-07,6.37979
1.1878e-07,6.32108
1.2e-07,6.26419

