"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.0625e-09,0.700675
5.07305e-09,0.84871
5.08729e-09,1.09385
5.10651e-09,1.5126
5.11948e-09,1.84261
5.137e-09,2.37768
5.16064e-09,3.27263
5.19257e-09,4.81027
5.23566e-09,6.71178
5.26475e-09,6.49516
5.30402e-09,6.09975
5.35704e-09,5.85933
5.42861e-09,5.5817
5.52523e-09,5.25163
5.65567e-09,4.9019
5.83176e-09,4.5563
6e-09,4.31608
6.32093e-09,3.99685
6.75417e-09,3.73767
7e-09,3.64478
7.58489e-09,3.49539
8e-09,3.43773
9e-09,3.38339
1e-08,3.40618
1.19427e-08,3.34989
1.45654e-08,3.33615
1.81059e-08,3.32807
2.28857e-08,3.32218
2.78857e-08,3.31864
3.28857e-08,3.31652
3.78857e-08,3.31521
4.28857e-08,3.31436
4.33333e-08,3.31429
4.83333e-08,3.31376
5.33333e-08,3.31339
5.83333e-08,3.31313
6.33333e-08,3.31294
6.83333e-08,3.31279
7.33333e-08,3.31268
7.66667e-08,3.31262
8.16667e-08,3.31255
8.66667e-08,3.31249
9.16667e-08,3.31245
9.66667e-08,3.31241
1.01667e-07,3.31238
1.06667e-07,3.31236
1.1e-07,3.31234
1.11e-07,3.20485
1.115e-07,3.1818
1.12e-07,3.18978
1.12456e-07,3.23625
1.12728e-07,3.29064
1.13e-07,3.37027
1.13248e-07,3.47135
1.13583e-07,3.66418
1.13791e-07,3.84082
1.14e-07,4.07674
1.14095e-07,4.21625
1.14223e-07,4.4382
1.14396e-07,4.83433
1.1463e-07,5.69092
1.14788e-07,6.4735
1.14894e-07,6.7391
1.15e-07,6.55704
1.15193e-07,6.52317
1.15454e-07,6.49704
1.15806e-07,6.46594
1.16281e-07,6.42855
1.16922e-07,6.38434
1.17788e-07,6.33297
1.18957e-07,6.27426
1.2e-07,6.22814

