"x","y"
0,0
0,0.00240607
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.03125e-09,0.056134
5.07344e-09,0.22375
5.08768e-09,0.292504
5.1069e-09,0.407029
5.11987e-09,0.495008
5.13739e-09,0.633344
5.14921e-09,0.736489
5.15719e-09,0.810726
5.16797e-09,0.91911
5.18251e-09,1.08075
5.19233e-09,1.19757
5.20558e-09,1.36899
5.21453e-09,1.4917
5.22057e-09,1.57785
5.22872e-09,1.69994
5.23422e-09,1.78541
5.24165e-09,1.90602
5.25168e-09,2.07837
5.25845e-09,2.19936
5.26759e-09,2.37045
5.27993e-09,2.61617
5.29658e-09,2.97563
5.30782e-09,3.23147
5.323e-09,3.59906
5.34349e-09,4.13687
5.35732e-09,4.52145
5.37599e-09,5.08
5.4012e-09,5.95168
5.43523e-09,6.22693
5.48116e-09,6.22282
5.54318e-09,6.22685
5.6269e-09,6.23125
5.73992e-09,6.22448
5.89251e-09,6.18413
6e-09,6.13676
6.13904e-09,6.0578
6.32675e-09,5.92417
6.58015e-09,5.71292
6.92224e-09,5.41647
7e-09,5.35204
7.46182e-09,5.00435
8e-09,4.68521
8.42084e-09,4.48769
8.7049e-09,4.37468
9e-09,4.27102
9.51771e-09,4.11751
1e-08,4.00279
1.09435e-08,3.97778
1.22173e-08,3.97622
1.39369e-08,3.97606
1.62583e-08,3.97597
1.93922e-08,3.9759
2e-08,3.97589
2.42308e-08,3.97584
2.92308e-08,3.9758
3e-08,3.9758
3.5e-08,3.97578
4e-08,3.97577
4.5e-08,3.97576
5e-08,3.97575
5.5e-08,3.97575
6e-08,3.97575
6.5e-08,3.97574
7e-08,3.97574
7.5e-08,3.97574
8e-08,3.97574
8.5e-08,3.97574
9e-08,3.97574
9.5e-08,3.97574
1e-07,3.97574
1.05e-07,3.97574
1.1e-07,3.97574
1.105e-07,4.07067
1.1075e-07,4.14109
1.11e-07,4.2217
1.11228e-07,4.30351
1.11535e-07,4.42726
1.11743e-07,4.52152
1.12e-07,4.65071
1.12378e-07,4.87158
1.12889e-07,5.2423
1.13e-07,5.33589
1.1369e-07,5.93987
1.14e-07,6.14653
1.14116e-07,6.19772
1.14273e-07,6.24083
1.14486e-07,6.24644
1.14772e-07,6.22505
1.15e-07,6.09698
1.15522e-07,6.09129
1.16226e-07,6.08899
1.17177e-07,6.08651
1.18461e-07,6.0839
1.2e-07,6.08151

