"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.125e-09,4.70576
5.16719e-09,6.59479
5.22414e-09,5.63496
5.30103e-09,5.00345
5.40482e-09,4.60339
5.54495e-09,4.25507
5.73412e-09,3.95132
5.9895e-09,3.69673
6e-09,3.68867
6.34476e-09,3.48678
6.81019e-09,3.33038
7e-09,3.29352
7.62833e-09,3.21742
8e-09,3.20684
8.84825e-09,3.23173
9e-09,3.24079
1e-08,3.31694
1.15459e-08,3.2638
1.36329e-08,3.24746
1.64504e-08,3.23606
2.02539e-08,3.22651
2.52539e-08,3.21895
3.02539e-08,3.21423
3.52539e-08,3.21119
4.02539e-08,3.20918
4.33333e-08,3.20823
4.83333e-08,3.20717
5.33333e-08,3.20642
5.83333e-08,3.20588
6.33333e-08,3.20549
6.83333e-08,3.20519
7.33333e-08,3.20495
7.66667e-08,3.20483
8.16667e-08,3.20467
8.66667e-08,3.20455
9.16667e-08,3.20446
9.66667e-08,3.20438
1.01667e-07,3.20432
1.06667e-07,3.20427
1.1e-07,3.20424
1.11e-07,3.04261
1.12e-07,2.9268
1.13e-07,2.88466
1.135e-07,2.94586
1.14e-07,3.14423
1.14228e-07,3.342
1.14382e-07,3.54672
1.14589e-07,3.97562
1.14729e-07,4.5115
1.14918e-07,6.14573
1.15e-07,5.86999
1.15255e-07,5.65611
1.156e-07,5.46606
1.16066e-07,5.27275
1.16694e-07,5.07331
1.17542e-07,4.86732
1.18687e-07,4.65485
1.2e-07,4.46273

