"x","y"
0,0
0,3.83205e-05
0,3.8344e-05
1e-10,3.8344e-05
2.35e-10,3.8344e-05
4.1725e-10,3.8344e-05
6.63288e-10,3.8344e-05
9.95438e-10,3.8344e-05
1.44384e-09,3.8344e-05
2.04919e-09,3.8344e-05
2.8664e-09,3.8344e-05
3.96964e-09,3.8344e-05
5e-09,3.8344e-05
5.0625e-09,0.425228
5.10469e-09,0.941018
5.11893e-09,1.14813
5.12854e-09,1.30243
5.14151e-09,1.53677
5.15903e-09,1.90446
5.18267e-09,2.50356
5.2146e-09,3.50908
5.25769e-09,5.24478
5.31587e-09,6.48206
5.39441e-09,6.39083
5.50044e-09,6.19671
5.64358e-09,5.90195
5.83682e-09,5.4976
6e-09,5.20127
6.17609e-09,4.93574
6.41381e-09,4.65067
6.57428e-09,4.49629
6.7909e-09,4.32137
7e-09,4.18297
7.3948e-09,3.97887
7.92778e-09,3.79057
8e-09,3.77234
8.71952e-09,3.62411
9e-09,3.58792
9.97135e-09,3.50587
1e-08,3.50467
1.13113e-08,3.4549
1.30816e-08,3.44591
1.54715e-08,3.44238
1.86979e-08,3.43993
2.30534e-08,3.43807
2.80534e-08,3.43688
3.30534e-08,3.43618
3.80534e-08,3.43575
4.30534e-08,3.43549
4.33333e-08,3.43547
4.83333e-08,3.4353
5.33333e-08,3.43518
5.83333e-08,3.4351
6.33333e-08,3.43504
6.83333e-08,3.43499
7.33333e-08,3.43495
7.66667e-08,3.43493
8.16667e-08,3.43491
8.66667e-08,3.43489
9.16667e-08,3.43488
9.66667e-08,3.43486
1.01667e-07,3.43485
1.06667e-07,3.43485
1.1e-07,3.43484
1.11e-07,3.45018
1.115e-07,3.51507
1.12e-07,3.62516
1.12228e-07,3.69599
1.12535e-07,3.81264
1.12743e-07,3.91117
1.13e-07,4.05789
1.13189e-07,4.18996
1.13445e-07,4.40593
1.13617e-07,4.58681
1.13733e-07,4.72869
1.1389e-07,4.94943
1.14e-07,5.13026
1.14286e-07,5.71328
1.14673e-07,6.45094
1.14836e-07,6.50655
1.15e-07,6.33218
1.15298e-07,6.32064
1.15701e-07,6.31602
1.16244e-07,6.31051
1.16978e-07,6.30372
1.17968e-07,6.2955
1.19305e-07,6.28574
1.2e-07,6.28097

