"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.5e-09,6.58054
5.625e-09,6.5521
5.79375e-09,6.34304
6e-09,6.0645
6.30755e-09,5.65254
6.72274e-09,5.19282
7e-09,4.95169
7.5605e-09,4.57765
8e-09,4.36024
9e-09,4.01006
1e-08,3.78575
1.18617e-08,3.75464
1.4375e-08,3.75219
1.7768e-08,3.75103
2.23485e-08,3.75016
2.73485e-08,3.74961
3.23485e-08,3.74928
3.73485e-08,3.74908
4.23485e-08,3.74895
4.33333e-08,3.74893
4.83333e-08,3.74885
5.33333e-08,3.7488
5.83333e-08,3.74876
6.33333e-08,3.74873
6.83333e-08,3.74871
7.33333e-08,3.74869
7.66667e-08,3.74868
8.16667e-08,3.74867
8.66667e-08,3.74866
9.16667e-08,3.74866
9.66667e-08,3.74865
1.01667e-07,3.74865
1.06667e-07,3.74864
1.1e-07,3.74864
1.105e-07,3.81753
1.11e-07,3.93792
1.11456e-07,4.0782
1.11728e-07,4.17832
1.12e-07,4.29212
1.12248e-07,4.41067
1.12583e-07,4.59817
1.13e-07,4.89205
1.1361e-07,5.50592
1.13805e-07,5.76503
1.14e-07,6.04434
1.14355e-07,6.51306
1.14595e-07,6.68618
1.14757e-07,6.72616
1.14975e-07,6.73134
1.15e-07,6.70785
1.15295e-07,6.66023
1.15693e-07,6.61492
1.16231e-07,6.56486
1.16956e-07,6.50895
1.17936e-07,6.44645
1.19258e-07,6.37677
1.2e-07,6.34114

