"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.125e-09,3.9444
5.16719e-09,6.10212
5.19566e-09,6.58347
5.23411e-09,5.75533
5.28601e-09,5.26987
5.35607e-09,4.96811
5.45065e-09,4.66248
5.57834e-09,4.35822
5.75073e-09,4.07382
5.98344e-09,3.8193
6e-09,3.80525
6.31416e-09,3.59234
6.73829e-09,3.4157
7e-09,3.34623
7.57257e-09,3.24303
8e-09,3.20622
9e-09,3.19509
1e-08,3.24236
1.19018e-08,3.1838
1.44692e-08,3.16853
1.79352e-08,3.15863
2.26143e-08,3.15081
2.76143e-08,3.14571
3.26143e-08,3.14248
3.76143e-08,3.14039
4.26143e-08,3.13899
4.33333e-08,3.13881
4.83333e-08,3.13791
5.33333e-08,3.13728
5.83333e-08,3.13683
6.33333e-08,3.1365
6.83333e-08,3.13625
7.33333e-08,3.13606
7.66667e-08,3.13595
8.16667e-08,3.13582
8.66667e-08,3.13572
9.16667e-08,3.13564
9.66667e-08,3.13558
1.01667e-07,3.13553
1.06667e-07,3.13548
1.1e-07,3.13546
1.11e-07,2.99931
1.12e-07,2.9273
1.13e-07,2.96132
1.135e-07,3.07965
1.14e-07,3.34029
1.14228e-07,3.57138
1.14382e-07,3.80132
1.14589e-07,4.2771
1.14729e-07,4.85474
1.14918e-07,6.40378
1.15e-07,6.1332
1.15255e-07,5.88004
1.156e-07,5.65403
1.16066e-07,5.43326
1.16694e-07,5.2137
1.17542e-07,4.99216
1.18687e-07,4.76701
1.2e-07,4.56526

