"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.125e-09,3.67702
5.20938e-09,6.37622
5.26633e-09,5.6483
5.34321e-09,5.11428
5.44701e-09,4.74571
5.58714e-09,4.4063
5.77631e-09,4.09633
6e-09,3.85319
6.34476e-09,3.6131
6.81019e-09,3.42085
7e-09,3.37088
7.62833e-09,3.2493
8e-09,3.21285
8.84825e-09,3.1835
9e-09,3.18491
1e-08,3.21974
1.15459e-08,3.16269
1.36329e-08,3.14816
1.64504e-08,3.13919
2.02539e-08,3.13181
2.52539e-08,3.12598
3.02539e-08,3.12234
3.52539e-08,3.12
4.02539e-08,3.11846
4.33333e-08,3.11774
4.83333e-08,3.11692
5.33333e-08,3.11635
5.83333e-08,3.11594
6.33333e-08,3.11564
6.83333e-08,3.11541
7.33333e-08,3.11523
7.66667e-08,3.11513
8.16667e-08,3.11502
8.66667e-08,3.11493
9.16667e-08,3.11485
9.66667e-08,3.11479
1.01667e-07,3.11475
1.06667e-07,3.11471
1.1e-07,3.11469
1.11e-07,2.98917
1.12e-07,2.93502
1.13e-07,2.99831
1.135e-07,3.1357
1.1375e-07,3.25878
1.14e-07,3.43261
1.14228e-07,3.66685
1.14382e-07,3.90096
1.14589e-07,4.39059
1.14729e-07,4.98096
1.14918e-07,6.47663
1.15e-07,6.20709
1.15255e-07,5.94161
1.156e-07,5.7053
1.16066e-07,5.47668
1.16694e-07,5.25162
1.17542e-07,5.02605
1.18687e-07,4.7977
1.2e-07,4.59351

