"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.0625e-09,0.576108
5.10469e-09,1.29857
5.16164e-09,3.02003
5.23853e-09,6.74356
5.26448e-09,6.70181
5.29951e-09,6.11769
5.3468e-09,5.83521
5.41065e-09,5.60499
5.49684e-09,5.31034
5.61319e-09,4.98701
5.77028e-09,4.65899
5.98234e-09,4.34199
6e-09,4.32048
6.28628e-09,4.0345
6.67276e-09,3.78108
7e-09,3.63819
7.70436e-09,3.43987
8e-09,3.38997
8.95089e-09,3.28488
9e-09,3.28251
1e-08,3.25635
1.1733e-08,3.19505
1.40725e-08,3.18242
1.72309e-08,3.17589
2.14948e-08,3.17096
2.64948e-08,3.16756
3.14948e-08,3.16548
3.64948e-08,3.16417
4.14948e-08,3.16332
4.33333e-08,3.16306
4.83333e-08,3.16258
5.33333e-08,3.16225
5.83333e-08,3.16201
6.33333e-08,3.16183
6.83333e-08,3.1617
7.33333e-08,3.1616
7.66667e-08,3.16154
8.16667e-08,3.16147
8.66667e-08,3.16142
9.16667e-08,3.16138
9.66667e-08,3.16134
1.01667e-07,3.16131
1.06667e-07,3.16129
1.1e-07,3.16128
1.11e-07,3.09606
1.12e-07,3.14777
1.125e-07,3.23434
1.13e-07,3.38037
1.13456e-07,3.59598
1.13728e-07,3.79366
1.14e-07,4.07202
1.14124e-07,4.24589
1.14291e-07,4.5407
1.14517e-07,5.13669
1.14823e-07,6.61199
1.14911e-07,6.90121
1.15e-07,6.70406
1.15162e-07,6.59552
1.1538e-07,6.49243
1.15675e-07,6.38221
1.16072e-07,6.2635
1.16609e-07,6.13614
1.17334e-07,6.00038
1.18313e-07,5.8568
1.19634e-07,5.70639
1.2e-07,5.66771

