"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.0625e-09,0.99586
5.14688e-09,4.9175
5.20383e-09,6.61704
5.28071e-09,5.82245
5.38451e-09,5.24942
5.52464e-09,4.77266
5.71381e-09,4.35631
5.96919e-09,4.01011
6e-09,3.98133
6.34476e-09,3.72354
6.81019e-09,3.54002
7e-09,3.49954
7.62833e-09,3.42018
8e-09,3.41201
8.84825e-09,3.44439
9e-09,3.45476
1e-08,3.5381
1.15459e-08,3.48903
1.36329e-08,3.47239
1.64504e-08,3.46083
2.02539e-08,3.45164
2.52539e-08,3.44481
3.02539e-08,3.44076
3.52539e-08,3.43829
4.02539e-08,3.43672
4.33333e-08,3.436
4.83333e-08,3.43521
5.33333e-08,3.43467
5.83333e-08,3.43428
6.33333e-08,3.434
6.83333e-08,3.43379
7.33333e-08,3.43362
7.66667e-08,3.43353
8.16667e-08,3.43342
8.66667e-08,3.43334
9.16667e-08,3.43327
9.66667e-08,3.43321
1.01667e-07,3.43317
1.06667e-07,3.43313
1.1e-07,3.43311
1.11e-07,3.27361
1.12e-07,3.15417
1.125e-07,3.12145
1.13e-07,3.13848
1.13456e-07,3.24055
1.13728e-07,3.37576
1.14e-07,3.59883
1.14124e-07,3.75429
1.14291e-07,4.0258
1.14404e-07,4.27759
1.14557e-07,4.74293
1.1466e-07,5.21112
1.14799e-07,6.13732
1.14893e-07,6.68838
1.14946e-07,6.78283
1.15e-07,6.64176
1.15098e-07,6.60752
1.15229e-07,6.58659
1.15407e-07,6.56281
1.15648e-07,6.5338
1.15972e-07,6.4988
1.1641e-07,6.45727
1.17001e-07,6.40889
1.17799e-07,6.3535
1.18876e-07,6.29118
1.2e-07,6.23573

