"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.25e-09,6.13738
5.33438e-09,5.53935
5.44828e-09,5.01899
5.60205e-09,4.59917
5.80965e-09,4.23078
6e-09,4.00437
6.37834e-09,3.71209
6.8891e-09,3.49552
7e-09,3.46742
7.68953e-09,3.33377
8e-09,3.3062
8.93086e-09,3.28213
9e-09,3.28344
1e-08,3.32512
1.16965e-08,3.26932
1.39868e-08,3.25426
1.70786e-08,3.24466
2.12526e-08,3.2371
2.62526e-08,3.23176
3.12526e-08,3.22849
3.62526e-08,3.22644
4.12526e-08,3.2251
4.33333e-08,3.22464
4.83333e-08,3.2239
5.33333e-08,3.22338
5.83333e-08,3.22301
6.33333e-08,3.22274
6.83333e-08,3.22253
7.33333e-08,3.22237
7.66667e-08,3.22229
8.16667e-08,3.22218
8.66667e-08,3.2221
9.16667e-08,3.22204
9.66667e-08,3.22198
1.01667e-07,3.22194
1.06667e-07,3.22191
1.1e-07,3.22189
1.11e-07,3.09303
1.12e-07,3.03716
1.125e-07,3.05148
1.13e-07,3.12304
1.13456e-07,3.26974
1.13728e-07,3.42206
1.14e-07,3.64735
1.14248e-07,3.96717
1.14415e-07,4.30057
1.14528e-07,4.6181
1.14681e-07,5.25014
1.14887e-07,6.70742
1.14943e-07,6.92227
1.15e-07,6.75609
1.15103e-07,6.66101
1.15242e-07,6.57414
1.1543e-07,6.48037
1.15683e-07,6.37757
1.16025e-07,6.26537
1.16487e-07,6.14391
1.1711e-07,6.01362
1.17952e-07,5.8753
1.19088e-07,5.73009
1.2e-07,5.63228

