"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.25e-09,6.10183
5.29219e-09,6.76124
5.34914e-09,6.19512
5.42603e-09,5.81419
5.52982e-09,5.51041
5.66995e-09,5.1691
5.85912e-09,4.81738
6e-09,4.61587
6.34476e-09,4.25237
6.81019e-09,3.93655
7e-09,3.8444
7.62833e-09,3.61255
8e-09,3.51799
8.84825e-09,3.35935
9e-09,3.33976
1e-08,3.2298
1.15459e-08,3.17005
1.36329e-08,3.16089
1.64504e-08,3.15755
2.02539e-08,3.1551
2.52539e-08,3.15317
3.02539e-08,3.15197
3.52539e-08,3.1512
4.02539e-08,3.15069
4.33333e-08,3.15045
4.83333e-08,3.15018
5.33333e-08,3.14999
5.83333e-08,3.14986
6.33333e-08,3.14976
6.83333e-08,3.14969
7.33333e-08,3.14963
7.66667e-08,3.1496
8.16667e-08,3.14956
8.66667e-08,3.14953
9.16667e-08,3.14951
9.66667e-08,3.14949
1.01667e-07,3.14947
1.06667e-07,3.14946
1.1e-07,3.14945
1.11e-07,3.18025
1.12e-07,3.33615
1.125e-07,3.4686
1.13e-07,3.65372
1.13456e-07,3.9031
1.13728e-07,4.11772
1.14e-07,4.41079
1.14248e-07,4.79573
1.14583e-07,5.67788
1.14791e-07,6.54831
1.14896e-07,6.84644
1.15e-07,6.53228
1.1519e-07,6.27397
1.15447e-07,6.04003
1.15793e-07,5.81261
1.16261e-07,5.58861
1.16892e-07,5.36697
1.17744e-07,5.14409
1.18895e-07,4.91675
1.2e-07,4.73956

