"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.0625e-09,0.586187
5.10469e-09,1.31679
5.16164e-09,3.05181
5.23853e-09,6.63618
5.29043e-09,6.51791
5.36049e-09,6.09676
5.45507e-09,5.74443
5.58276e-09,5.34473
5.75515e-09,4.93035
5.98786e-09,4.53721
6e-09,4.52049
6.31416e-09,4.17356
6.73829e-09,3.87735
7e-09,3.75652
7.57257e-09,3.57429
8e-09,3.49234
9e-09,3.38897
1e-08,3.37256
1.19018e-08,3.31406
1.44692e-08,3.30183
1.79352e-08,3.2954
2.26143e-08,3.29077
2.76143e-08,3.28794
3.26143e-08,3.28625
3.76143e-08,3.2852
4.26143e-08,3.28454
4.33333e-08,3.28445
4.83333e-08,3.28403
5.33333e-08,3.28375
5.83333e-08,3.28355
6.33333e-08,3.2834
6.83333e-08,3.28329
7.33333e-08,3.2832
7.66667e-08,3.28315
8.16667e-08,3.2831
8.66667e-08,3.28305
9.16667e-08,3.28302
9.66667e-08,3.28299
1.01667e-07,3.28297
1.06667e-07,3.28295
1.1e-07,3.28294
1.11e-07,3.214
1.115e-07,3.22128
1.12e-07,3.26695
1.12456e-07,3.35137
1.12728e-07,3.42922
1.13e-07,3.53141
1.13248e-07,3.65325
1.13583e-07,3.87728
1.13791e-07,4.07494
1.14e-07,4.33342
1.1419e-07,4.6507
1.14447e-07,5.28853
1.1462e-07,5.94621
1.14737e-07,6.42706
1.14895e-07,6.74648
1.15e-07,6.5817
1.15213e-07,6.54699
1.15501e-07,6.5184
1.15889e-07,6.48446
1.16413e-07,6.44406
1.17121e-07,6.3967
1.18076e-07,6.34206
1.19366e-07,6.27993
1.2e-07,6.25165

