"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.5e-09,6.46775
5.5625e-09,6.91609
5.64687e-09,6.84067
5.76078e-09,6.77278
5.91455e-09,6.67824
6e-09,6.61588
6.20759e-09,6.44668
6.48785e-09,6.19613
6.86619e-09,5.86378
7e-09,5.75458
7.25538e-09,5.56018
7.60014e-09,5.32872
8e-09,5.1002
8.62833e-09,4.80947
9e-09,4.66832
9.84825e-09,4.40544
1e-08,4.36613
1.11451e-08,4.3477
1.26911e-08,4.34645
1.47781e-08,4.34568
1.75955e-08,4.34497
2.13991e-08,4.34436
2.63991e-08,4.34388
3.13991e-08,4.34358
3.63991e-08,4.34339
4.13991e-08,4.34327
4.33333e-08,4.34323
4.83333e-08,4.34316
5.33333e-08,4.34311
5.83333e-08,4.34308
6.33333e-08,4.34305
6.83333e-08,4.34303
7.33333e-08,4.34301
7.66667e-08,4.34301
8.16667e-08,4.343
8.66667e-08,4.34299
9.16667e-08,4.34298
9.66667e-08,4.34298
1.01667e-07,4.34297
1.06667e-07,4.34297
1.1e-07,4.34297
1.105e-07,4.46321
1.11e-07,4.62558
1.11911e-07,5.01245
1.12e-07,5.05931
1.13e-07,5.7213
1.14e-07,6.611
1.145e-07,6.88501
1.1475e-07,6.93721
1.15e-07,6.70315
1.15456e-07,6.51506
1.16071e-07,6.33994
1.16901e-07,6.16701
1.18022e-07,5.99255
1.19535e-07,5.81493
1.2e-07,5.76487

