"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.0625e-09,0.935846
5.14688e-09,4.61823
5.20383e-09,6.66347
5.24227e-09,6.20072
5.29417e-09,5.76043
5.36423e-09,5.42233
5.45882e-09,5.05804
5.58651e-09,4.69147
5.75889e-09,4.34729
5.9916e-09,4.04087
6e-09,4.03198
6.31416e-09,3.78006
6.73829e-09,3.58667
7e-09,3.51815
7.57257e-09,3.42927
8e-09,3.40847
9e-09,3.43536
1e-08,3.50966
1.19018e-08,3.45722
1.44692e-08,3.44068
1.79352e-08,3.42963
2.26143e-08,3.42138
2.76143e-08,3.4163
3.26143e-08,3.41325
3.76143e-08,3.41137
4.26143e-08,3.41015
4.33333e-08,3.40999
4.83333e-08,3.40924
5.33333e-08,3.40873
5.83333e-08,3.40836
6.33333e-08,3.40809
6.83333e-08,3.40789
7.33333e-08,3.40774
7.66667e-08,3.40765
8.16667e-08,3.40755
8.66667e-08,3.40747
9.16667e-08,3.4074
9.66667e-08,3.40735
1.01667e-07,3.40731
1.06667e-07,3.40727
1.1e-07,3.40726
1.11e-07,3.25499
1.12e-07,3.15112
1.125e-07,3.13197
1.13e-07,3.16825
1.13456e-07,3.29182
1.13728e-07,3.44139
1.14e-07,3.67909
1.14124e-07,3.84117
1.14291e-07,4.12129
1.14404e-07,4.3788
1.14557e-07,4.85368
1.1466e-07,5.32726
1.14799e-07,6.22543
1.14893e-07,6.70235
1.14946e-07,6.77996
1.15e-07,6.64318
1.15098e-07,6.60986
1.15229e-07,6.58935
1.15407e-07,6.56599
1.15648e-07,6.53747
1.15972e-07,6.50301
1.1641e-07,6.46209
1.17001e-07,6.41432
1.17799e-07,6.35954
1.18876e-07,6.29775
1.2e-07,6.24265

