"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.0625e-09,0.632399
5.08359e-09,0.942094
5.11207e-09,1.53499
5.15051e-09,2.71611
5.20241e-09,5.11473
5.27248e-09,6.58831
5.36706e-09,5.70423
5.49475e-09,5.18384
5.66713e-09,4.74335
5.89985e-09,4.34896
6e-09,4.22619
6.31416e-09,3.93156
6.73829e-09,3.68428
7e-09,3.58388
7.57257e-09,3.42894
8e-09,3.35812
9e-09,3.27215
1e-08,3.26649
1.19018e-08,3.20552
1.44692e-08,3.1923
1.79352e-08,3.18494
2.26143e-08,3.17941
2.76143e-08,3.17592
3.26143e-08,3.17377
3.76143e-08,3.17241
4.26143e-08,3.17152
4.33333e-08,3.1714
4.83333e-08,3.17084
5.33333e-08,3.17045
5.83333e-08,3.17017
6.33333e-08,3.16997
6.83333e-08,3.16982
7.33333e-08,3.1697
7.66667e-08,3.16964
8.16667e-08,3.16956
8.66667e-08,3.1695
9.16667e-08,3.16945
9.66667e-08,3.16941
1.01667e-07,3.16938
1.06667e-07,3.16935
1.1e-07,3.16934
1.11e-07,3.0842
1.12e-07,3.10471
1.125e-07,3.1726
1.13e-07,3.30117
1.13456e-07,3.49971
1.13728e-07,3.68554
1.14e-07,3.9496
1.14124e-07,4.1165
1.14291e-07,4.4003
1.14517e-07,4.97737
1.1467e-07,5.62461
1.14876e-07,6.789
1.15e-07,6.54937
1.15278e-07,6.41994
1.15653e-07,6.29602
1.1616e-07,6.16506
1.16844e-07,6.0266
1.17768e-07,5.88112
1.19015e-07,5.7295
1.2e-07,5.62907

