"x","y"
0,0
0,0.00240582
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.01562e-09,0.0554898
5.03672e-09,0.21844
5.04384e-09,0.284854
5.05345e-09,0.394814
5.05994e-09,0.478907
5.06869e-09,0.610505
5.07461e-09,0.708279
5.08259e-09,0.856473
5.09336e-09,1.08739
5.10063e-09,1.25901
5.10554e-09,1.38242
5.11217e-09,1.5624
5.11664e-09,1.69084
5.11966e-09,1.78094
5.12374e-09,1.90845
5.12924e-09,2.09129
5.13295e-09,2.2199
5.13797e-09,2.40225
5.14474e-09,2.66511
5.15388e-09,3.05105
5.16621e-09,3.62685
5.18287e-09,4.50823
5.20535e-09,5.92743
5.20915e-09,6.18523
5.21171e-09,6.36206
5.21344e-09,6.47516
5.21577e-09,6.45886
5.21892e-09,6.3047
5.22318e-09,6.20277
5.22892e-09,6.19611
5.23667e-09,6.21343
5.24714e-09,6.19934
5.26126e-09,6.16263
5.28034e-09,6.11937
5.30609e-09,6.06108
5.34085e-09,5.97094
5.38777e-09,5.83269
5.45112e-09,5.63193
5.53665e-09,5.36507
5.6521e-09,5.04775
5.80797e-09,4.71057
5.90398e-09,4.5483
6e-09,4.40994
6.17499e-09,4.20504
6.41123e-09,4.00645
6.73014e-09,3.83452
7e-09,3.74842
7.58123e-09,3.66032
8e-09,3.64908
9e-09,3.69424
1e-08,3.77981
1.19306e-08,3.73647
1.45368e-08,3.72415
1.80552e-08,3.7169
2e-08,3.71413
2.47499e-08,3.71056
2.97499e-08,3.70849
3e-08,3.70839
3.5e-08,3.70725
4e-08,3.70655
4.5e-08,3.70611
5e-08,3.70582
5.5e-08,3.70561
6e-08,3.70546
6.5e-08,3.70535
7e-08,3.70527
7.5e-08,3.70521
8e-08,3.70515
8.5e-08,3.70511
9e-08,3.70508
9.5e-08,3.70505
1e-07,3.70503
1.05e-07,3.70502
1.1e-07,3.705
1.11e-07,3.55682
1.12e-07,3.45187
1.125e-07,3.43645
1.1275e-07,3.45147
1.13e-07,3.4915
1.13228e-07,3.55917
1.13382e-07,3.62926
1.13589e-07,3.76105
1.13729e-07,3.88515
1.13824e-07,3.98892
1.13952e-07,4.15272
1.14e-07,4.22693
1.14086e-07,4.36903
1.14203e-07,4.59162
1.14281e-07,4.77183
1.14387e-07,5.05511
1.1453e-07,5.52609
1.14724e-07,6.152
1.14789e-07,6.25751
1.14877e-07,6.28456
1.14996e-07,6.16242
1.15e-07,6.1548
1.1516e-07,6.13965
1.15377e-07,6.13593
1.1567e-07,6.13203
1.16064e-07,6.12724
1.16597e-07,6.12148
1.17317e-07,6.11481
1.18288e-07,6.1074
1.196e-07,6.09958
1.2e-07,6.09737

