"x","y"
0,0
0,3.83201e-05
0,3.8344e-05
1e-10,3.8344e-05
2.35e-10,3.8344e-05
4.1725e-10,3.8344e-05
6.63288e-10,3.8344e-05
9.95438e-10,3.8344e-05
1.44384e-09,3.8344e-05
2.04919e-09,3.8344e-05
2.8664e-09,3.8344e-05
3.96964e-09,3.8344e-05
5e-09,3.8344e-05
5.125e-09,0.636326
5.16719e-09,0.947833
5.19566e-09,1.20322
5.21489e-09,1.39756
5.24084e-09,1.70001
5.25835e-09,1.92583
5.27017e-09,2.08882
5.28614e-09,2.32617
5.30768e-09,2.6789
5.33677e-09,3.21648
5.37604e-09,4.05324
5.42906e-09,5.41189
5.50063e-09,6.47677
5.59725e-09,6.47287
5.72769e-09,6.45874
5.90378e-09,6.41594
6e-09,6.37858
6.23772e-09,6.2525
6.55865e-09,6.02028
6.9919e-09,5.66959
7e-09,5.66321
7.29244e-09,5.43869
7.68724e-09,5.16997
8e-09,4.98663
8.71952e-09,4.64574
9e-09,4.53856
9.97135e-09,4.23837
1e-08,4.23149
1.13113e-08,4.21283
1.30816e-08,4.21198
1.54715e-08,4.21165
1.86979e-08,4.21139
2.30534e-08,4.21118
2.80534e-08,4.21105
3.30534e-08,4.21097
3.80534e-08,4.21092
4.30534e-08,4.21089
4.33333e-08,4.21089
4.83333e-08,4.21087
5.33333e-08,4.21085
5.83333e-08,4.21084
6.33333e-08,4.21084
6.83333e-08,4.21083
7.33333e-08,4.21083
7.66667e-08,4.21082
8.16667e-08,4.21082
8.66667e-08,4.21082
9.16667e-08,4.21082
9.66667e-08,4.21081
1.01667e-07,4.21081
1.06667e-07,4.21081
1.1e-07,4.21081
1.105e-07,4.33196
1.11e-07,4.5
1.11456e-07,4.68494
1.12e-07,4.95561
1.12415e-07,5.20979
1.12695e-07,5.40856
1.13e-07,5.64809
1.13511e-07,6.07199
1.14e-07,6.38702
1.14233e-07,6.46328
1.1439e-07,6.48471
1.14602e-07,6.48639
1.14888e-07,6.48672
1.15e-07,6.42175
1.15386e-07,6.41408
1.15908e-07,6.40911
1.16613e-07,6.40292
1.17563e-07,6.39517
1.18847e-07,6.3856
1.2e-07,6.37758

