"x","y"
0,0
0,0.00240589
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.0625e-09,0.779251
5.14688e-09,3.7472
5.20383e-09,6.19857
5.28071e-09,6.19939
5.33261e-09,6.05818
5.40268e-09,5.86955
5.49726e-09,5.58923
5.62495e-09,5.22696
5.79733e-09,4.83294
6e-09,4.49607
6.15708e-09,4.30331
6.36914e-09,4.10413
6.65543e-09,3.91786
7e-09,3.77988
7.52175e-09,3.67652
8e-09,3.64631
8.95089e-09,3.66844
9e-09,3.67132
1e-08,3.74612
1.1733e-08,3.70344
1.40725e-08,3.69177
1.72309e-08,3.68501
2e-08,3.68142
2.5e-08,3.67806
3e-08,3.67622
3.5e-08,3.67516
4e-08,3.67452
4.5e-08,3.67411
5e-08,3.67384
5.5e-08,3.67366
6e-08,3.67352
6.5e-08,3.67342
7e-08,3.67334
7.5e-08,3.67328
8e-08,3.67324
8.5e-08,3.6732
9e-08,3.67317
9.5e-08,3.67314
1e-07,3.67312
1.05e-07,3.67311
1.1e-07,3.6731
1.11e-07,3.53424
1.115e-07,3.48128
1.12e-07,3.44875
1.12456e-07,3.45163
1.12728e-07,3.47986
1.13e-07,3.53896
1.13248e-07,3.6318
1.13415e-07,3.72515
1.13528e-07,3.80625
1.13681e-07,3.93886
1.13784e-07,4.04961
1.13923e-07,4.22547
1.14e-07,4.34252
1.14094e-07,4.50183
1.14221e-07,4.75485
1.14306e-07,4.96117
1.14421e-07,5.2871
1.14577e-07,5.79728
1.14788e-07,6.26997
1.14894e-07,6.27334
1.15e-07,6.08702
1.15193e-07,6.07167
1.15455e-07,6.06797
1.15807e-07,6.06406
1.16283e-07,6.05931
1.16926e-07,6.05373
1.17793e-07,6.04742
1.18964e-07,6.04062
1.2e-07,6.03565

