"x","y"
0,0
0,0.00240571
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.03125e-09,0.0968422
5.05234e-09,0.203296
5.08082e-09,0.42827
5.09043e-09,0.515158
5.10341e-09,0.651296
5.11216e-09,0.752539
5.12399e-09,0.906082
5.13995e-09,1.1455
5.15072e-09,1.32363
5.15799e-09,1.45181
5.1629e-09,1.54208
5.16953e-09,1.67052
5.174e-09,1.76065
5.18004e-09,1.88831
5.18819e-09,2.07163
5.1937e-09,2.20073
5.20113e-09,2.38394
5.21115e-09,2.64831
5.22469e-09,3.03707
5.24297e-09,3.61799
5.26765e-09,4.50856
5.30096e-09,5.95029
5.34593e-09,6.23477
5.40664e-09,6.23219
5.48859e-09,6.20095
5.59924e-09,6.11491
5.74861e-09,5.94056
5.95025e-09,5.64523
6e-09,5.56948
6.13611e-09,5.3679
6.31986e-09,5.11956
6.56793e-09,4.83731
6.73537e-09,4.6792
6.96142e-09,4.49657
7e-09,4.46962
7.15258e-09,4.36724
7.35857e-09,4.24644
7.63665e-09,4.11047
8e-09,3.97064
8.5068e-09,3.83003
9e-09,3.7389
9.92365e-09,3.64322
1e-08,3.63923
1.12469e-08,3.59788
1.29303e-08,3.59163
1.52028e-08,3.5895
1.82707e-08,3.58808
2e-08,3.5875
2.41417e-08,3.58671
2.91417e-08,3.58618
3e-08,3.58611
3.5e-08,3.58584
4e-08,3.58567
4.5e-08,3.58557
5e-08,3.5855
5.5e-08,3.58545
6e-08,3.58541
6.5e-08,3.58538
7e-08,3.58536
7.5e-08,3.58535
8e-08,3.58533
8.5e-08,3.58532
9e-08,3.58531
9.5e-08,3.58531
1e-07,3.5853
1.05e-07,3.5853
1.1e-07,3.58529
1.105e-07,3.57931
1.11e-07,3.62656
1.11456e-07,3.70721
1.11728e-07,3.77613
1.12e-07,3.86232
1.12248e-07,3.959
1.12415e-07,4.03626
1.12641e-07,4.1557
1.12794e-07,4.24953
1.13e-07,4.39295
1.13e-07,4.39296
1.13139e-07,4.50447
1.13327e-07,4.67441
1.13453e-07,4.80587
1.13624e-07,5.00588
1.13855e-07,5.32506
1.14e-07,5.55159
1.14312e-07,6.02442
1.14522e-07,6.22237
1.14664e-07,6.25984
1.14856e-07,6.23662
1.15e-07,6.09677
1.15349e-07,6.08794
1.15821e-07,6.08513
1.16458e-07,6.08202
1.17318e-07,6.07851
1.18478e-07,6.07475
1.2e-07,6.07099

