"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.0625e-09,0.363956
5.08359e-09,0.536484
5.11207e-09,0.860095
5.15051e-09,1.48306
5.20241e-09,2.73464
5.27248e-09,5.29516
5.36706e-09,6.65822
5.43091e-09,6.42746
5.5171e-09,6.19865
5.63345e-09,5.9221
5.79054e-09,5.57095
6e-09,5.18247
6.28628e-09,4.78549
6.67276e-09,4.41172
7e-09,4.1867
7.70436e-09,3.85887
8e-09,3.7673
8.95089e-09,3.55887
9e-09,3.55219
1e-08,3.43398
1.1733e-08,3.38163
1.40725e-08,3.37419
1.72309e-08,3.37121
2.14948e-08,3.36909
2.64948e-08,3.36768
3.14948e-08,3.36684
3.64948e-08,3.36632
4.14948e-08,3.36599
4.33333e-08,3.36589
4.83333e-08,3.36571
5.33333e-08,3.36559
5.83333e-08,3.3655
6.33333e-08,3.36543
6.83333e-08,3.36538
7.33333e-08,3.36535
7.66667e-08,3.36532
8.16667e-08,3.3653
8.66667e-08,3.36528
9.16667e-08,3.36526
9.66667e-08,3.36525
1.01667e-07,3.36524
1.06667e-07,3.36523
1.1e-07,3.36523
1.11e-07,3.42005
1.115e-07,3.5038
1.12e-07,3.62731
1.12456e-07,3.78484
1.12728e-07,3.90882
1.13e-07,4.06017
1.13248e-07,4.23067
1.13415e-07,4.36954
1.13641e-07,4.59395
1.13947e-07,4.99813
1.14e-07,5.08838
1.14206e-07,5.48712
1.14484e-07,6.17776
1.14672e-07,6.58512
1.14798e-07,6.71403
1.14969e-07,6.74369
1.15e-07,6.69813
1.15231e-07,6.65461
1.15543e-07,6.61639
1.15963e-07,6.5732
1.16531e-07,6.52402
1.17298e-07,6.46831
1.18334e-07,6.40564
1.19731e-07,6.33564
1.2e-07,6.32264

