"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.25e-09,6.49789
5.29219e-09,6.60204
5.34914e-09,6.15844
5.42603e-09,5.84547
5.52982e-09,5.51181
5.66995e-09,5.14333
5.85912e-09,4.7722
6e-09,4.56299
6.34476e-09,4.19053
6.81019e-09,3.87587
7e-09,3.78717
7.62833e-09,3.56834
8e-09,3.48402
8.84825e-09,3.34958
9e-09,3.33495
1e-08,3.26289
1.15459e-08,3.20161
1.36329e-08,3.19031
1.64504e-08,3.18542
2.02539e-08,3.18181
2.52539e-08,3.17905
3.02539e-08,3.17738
3.52539e-08,3.17633
4.02539e-08,3.17566
4.33333e-08,3.17534
4.83333e-08,3.175
5.33333e-08,3.17476
5.83333e-08,3.17459
6.33333e-08,3.17446
6.83333e-08,3.17436
7.33333e-08,3.17429
7.66667e-08,3.17425
8.16667e-08,3.1742
8.66667e-08,3.17417
9.16667e-08,3.17414
9.66667e-08,3.17411
1.01667e-07,3.17409
1.06667e-07,3.17407
1.1e-07,3.17407
1.11e-07,3.15898
1.115e-07,3.2006
1.12e-07,3.27885
1.12456e-07,3.38671
1.13e-07,3.57789
1.13208e-07,3.68352
1.13488e-07,3.85877
1.13677e-07,4.01191
1.13932e-07,4.27896
1.14e-07,4.3694
1.14172e-07,4.63784
1.14405e-07,5.15296
1.14562e-07,5.67363
1.14774e-07,6.5892
1.14887e-07,6.89349
1.15e-07,6.68057
1.15206e-07,6.56182
1.15483e-07,6.44759
1.15858e-07,6.32673
1.16365e-07,6.19805
1.17048e-07,6.0614
1.1797e-07,5.91702
1.19216e-07,5.76558
1.2e-07,5.68286

