"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.5e-09,6.42924
5.75e-09,5.82307
6e-09,5.37335
6.45562e-09,4.82889
7e-09,4.41317
7.83038e-09,4.01849
8e-09,3.96103
9e-09,3.69428
1e-08,3.52121
1.2043e-08,3.48082
1.48011e-08,3.47709
1.85246e-08,3.47533
2.35246e-08,3.47398
2.85246e-08,3.47314
3.35246e-08,3.47261
3.85246e-08,3.47227
4.33333e-08,3.47204
4.83333e-08,3.47188
5.33333e-08,3.47177
5.83333e-08,3.47169
6.33333e-08,3.47163
6.83333e-08,3.47159
7.33333e-08,3.47156
7.66667e-08,3.47154
8.16667e-08,3.47151
8.66667e-08,3.4715
9.16667e-08,3.47148
9.66667e-08,3.47147
1.01667e-07,3.47146
1.06667e-07,3.47146
1.1e-07,3.47145
1.11e-07,3.59575
1.115e-07,3.70707
1.12e-07,3.85162
1.12456e-07,4.02203
1.12728e-07,4.14894
1.13e-07,4.29992
1.13248e-07,4.46577
1.13583e-07,4.74907
1.14e-07,5.2566
1.14305e-07,5.81122
1.14717e-07,6.74859
1.14859e-07,6.91608
1.15e-07,6.55373
1.15258e-07,6.24568
1.15606e-07,5.97477
1.16076e-07,5.71963
1.1671e-07,5.47501
1.17567e-07,5.23602
1.18723e-07,4.99661
1.2e-07,4.78923

