"x","y"
0,0
0,3.832e-05
0,3.8344e-05
1e-10,3.8344e-05
2.35e-10,3.8344e-05
4.1725e-10,3.8344e-05
6.63288e-10,3.8344e-05
9.95438e-10,3.8344e-05
1.44384e-09,3.8344e-05
2.04919e-09,3.8344e-05
2.8664e-09,3.8344e-05
3.96964e-09,3.8344e-05
5e-09,3.8344e-05
5.0625e-09,0.710109
5.14688e-09,3.42229
5.20383e-09,6.32236
5.24227e-09,6.46869
5.29417e-09,6.26455
5.36423e-09,6.01958
5.45882e-09,5.69462
5.58651e-09,5.29707
5.75889e-09,4.87991
5.87525e-09,4.66586
6e-09,4.47763
6.21206e-09,4.22806
6.49834e-09,3.99129
6.88483e-09,3.78554
7e-09,3.74466
7.52175e-09,3.60695
8e-09,3.54408
8.95089e-09,3.51056
9e-09,3.51135
1e-08,3.55068
1.1733e-08,3.50082
1.40725e-08,3.488
1.72309e-08,3.48056
2.14948e-08,3.47519
2.64948e-08,3.47175
3.14948e-08,3.46977
3.64948e-08,3.46858
4.14948e-08,3.46784
4.33333e-08,3.46762
4.83333e-08,3.46722
5.33333e-08,3.46694
5.83333e-08,3.46674
6.33333e-08,3.4666
6.83333e-08,3.46649
7.33333e-08,3.46641
7.66667e-08,3.46636
8.16667e-08,3.4663
8.66667e-08,3.46626
9.16667e-08,3.46622
9.66667e-08,3.46619
1.01667e-07,3.46617
1.06667e-07,3.46615
1.1e-07,3.46614
1.11e-07,3.35007
1.115e-07,3.3193
1.12e-07,3.31882
1.12456e-07,3.35938
1.12728e-07,3.41284
1.13e-07,3.49548
1.13248e-07,3.60487
1.13415e-07,3.70458
1.13641e-07,3.87646
1.13794e-07,4.02963
1.13897e-07,4.15439
1.14e-07,4.29761
1.14188e-07,4.61834
1.14314e-07,4.90656
1.14485e-07,5.41796
1.14601e-07,5.8554
1.14757e-07,6.38436
1.14862e-07,6.52211
1.15e-07,6.30877
1.15192e-07,6.29348
1.15451e-07,6.28904
1.158e-07,6.28414
1.16272e-07,6.278
1.16908e-07,6.27046
1.17768e-07,6.2614
1.18929e-07,6.25078
1.2e-07,6.24208

