"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.0625e-09,0.981585
5.08359e-09,1.47477
5.11207e-09,2.44068
5.15051e-09,4.38132
5.20241e-09,6.73575
5.27248e-09,5.65385
5.36706e-09,5.061
5.49475e-09,4.63732
5.66713e-09,4.26465
5.89985e-09,3.94743
6e-09,3.85408
6.31416e-09,3.63429
6.73829e-09,3.46283
7e-09,3.4004
7.57257e-09,3.31807
8e-09,3.29929
9e-09,3.32768
1e-08,3.40166
1.19018e-08,3.34691
1.44692e-08,3.32973
1.79352e-08,3.31791
2.26143e-08,3.30875
2.76143e-08,3.30292
3.26143e-08,3.29932
3.76143e-08,3.29704
4.26143e-08,3.29554
4.33333e-08,3.29534
4.83333e-08,3.2944
5.33333e-08,3.29375
5.83333e-08,3.29328
6.33333e-08,3.29293
6.83333e-08,3.29268
7.33333e-08,3.29248
7.66667e-08,3.29237
8.16667e-08,3.29224
8.66667e-08,3.29214
9.16667e-08,3.29205
9.66667e-08,3.29199
1.01667e-07,3.29193
1.06667e-07,3.29189
1.1e-07,3.29187
1.11e-07,3.13546
1.12e-07,3.0266
1.13e-07,3.01644
1.135e-07,3.12025
1.1375e-07,3.23519
1.14e-07,3.41291
1.14228e-07,3.66619
1.14382e-07,3.92796
1.14485e-07,4.1729
1.14626e-07,4.63373
1.14815e-07,5.81566
1.14907e-07,6.71172
1.15e-07,6.48428
1.15169e-07,6.38843
1.15397e-07,6.29881
1.15705e-07,6.19956
1.1612e-07,6.08977
1.16681e-07,5.97
1.17438e-07,5.84126
1.18461e-07,5.70498
1.19841e-07,5.56304
1.2e-07,5.54731

