"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.125e-09,1.33312
5.29375e-09,6.32579
5.3507e-09,6.68638
5.42759e-09,6.53232
5.53139e-09,6.34128
5.67151e-09,6.05875
5.86068e-09,5.68048
6e-09,5.43318
6.34476e-09,4.94857
6.81019e-09,4.50717
7e-09,4.37464
7.62833e-09,4.04093
8e-09,3.90338
8.84825e-09,3.6794
9e-09,3.65174
1e-08,3.50326
1.15459e-08,3.45782
1.36329e-08,3.45206
1.64504e-08,3.4498
2.02539e-08,3.44812
2.52539e-08,3.44687
3.02539e-08,3.44613
3.52539e-08,3.44568
4.02539e-08,3.4454
4.33333e-08,3.44527
4.83333e-08,3.44513
5.33333e-08,3.44503
5.83333e-08,3.44496
6.33333e-08,3.44491
6.83333e-08,3.44487
7.33333e-08,3.44484
7.66667e-08,3.44483
8.16667e-08,3.44481
8.66667e-08,3.44479
9.16667e-08,3.44478
9.66667e-08,3.44477
1.01667e-07,3.44476
1.06667e-07,3.44476
1.1e-07,3.44475
1.105e-07,3.46264
1.11e-07,3.53449
1.11456e-07,3.63047
1.11728e-07,3.70333
1.12e-07,3.78874
1.12248e-07,3.88021
1.12583e-07,4.02861
1.12791e-07,4.14119
1.13e-07,4.2715
1.1319e-07,4.40991
1.13447e-07,4.63429
1.13793e-07,5.03734
1.14e-07,5.361
1.14234e-07,5.81844
1.14549e-07,6.48245
1.14762e-07,6.71092
1.14881e-07,6.73982
1.15e-07,6.61303
1.15216e-07,6.58257
1.15509e-07,6.55427
1.15903e-07,6.52059
1.16436e-07,6.48056
1.17154e-07,6.4336
1.18125e-07,6.37921
1.19435e-07,6.31696
1.2e-07,6.29183

