"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.125e-09,4.20875
5.20938e-09,6.07361
5.26633e-09,5.44174
5.34321e-09,4.95933
5.44701e-09,4.60357
5.58714e-09,4.27981
5.77631e-09,3.9883
6e-09,3.76254
6.34476e-09,3.54216
6.81019e-09,3.36872
7e-09,3.32547
7.62833e-09,3.22655
8e-09,3.20336
8.84825e-09,3.203
9e-09,3.20858
1e-08,3.26656
1.15459e-08,3.21166
1.36329e-08,3.19621
1.64504e-08,3.18597
2.02539e-08,3.17744
2.52539e-08,3.1707
3.02539e-08,3.16648
3.52539e-08,3.16378
4.02539e-08,3.16199
4.33333e-08,3.16115
4.83333e-08,3.16021
5.33333e-08,3.15954
5.83333e-08,3.15906
6.33333e-08,3.15871
6.83333e-08,3.15844
7.33333e-08,3.15824
7.66667e-08,3.15812
8.16667e-08,3.15799
8.66667e-08,3.15788
9.16667e-08,3.1578
9.66667e-08,3.15773
1.01667e-07,3.15767
1.06667e-07,3.15763
1.1e-07,3.1576
1.11e-07,3.01198
1.12e-07,2.92391
1.13e-07,2.93055
1.135e-07,3.02961
1.1375e-07,3.13241
1.14e-07,3.2862
1.14228e-07,3.49951
1.14382e-07,3.71648
1.14589e-07,4.17317
1.14729e-07,4.73573
1.14918e-07,6.3242
1.15e-07,6.05224
1.15255e-07,5.81184
1.156e-07,5.59706
1.16066e-07,5.38485
1.16694e-07,5.17136
1.17542e-07,4.95438
1.18687e-07,4.73291
1.2e-07,4.53396

