"x","y"
0,0
0,3.83203e-05
0,3.8344e-05
1e-10,3.8344e-05
2.35e-10,3.8344e-05
4.1725e-10,3.8344e-05
6.63288e-10,3.8344e-05
9.95438e-10,3.8344e-05
1.44384e-09,3.8344e-05
2.04919e-09,3.8344e-05
2.8664e-09,3.8344e-05
3.96964e-09,3.8344e-05
5e-09,3.8344e-05
5.0625e-09,0.652089
5.08359e-09,0.968454
5.09783e-09,1.22693
5.11705e-09,1.6601
5.13003e-09,1.99904
5.14754e-09,2.54072
5.17119e-09,3.43249
5.20311e-09,4.94001
5.22466e-09,6.17599
5.2283e-09,6.39696
5.23075e-09,6.55036
5.23241e-09,6.65558
5.23464e-09,6.77411
5.23615e-09,6.80348
5.23819e-09,6.6896
5.24094e-09,6.50586
5.24466e-09,6.37795
5.24967e-09,6.32589
5.25644e-09,6.34002
5.26558e-09,6.37349
5.27792e-09,6.35666
5.29457e-09,6.30106
5.31706e-09,6.2393
5.34741e-09,6.15781
5.38839e-09,6.03531
5.44371e-09,5.8605
5.5184e-09,5.62652
5.61922e-09,5.33716
5.75533e-09,5.01132
5.93908e-09,4.67418
6e-09,4.58526
6.12403e-09,4.42332
6.29147e-09,4.2444
6.51752e-09,4.05762
6.82269e-09,3.87576
7e-09,3.79925
7.41197e-09,3.66748
7.96814e-09,3.56667
8e-09,3.5633
8.75082e-09,3.50975
9e-09,3.50618
1e-08,3.52626
1.13684e-08,3.47759
1.32157e-08,3.46527
1.57095e-08,3.45853
1.90762e-08,3.45347
2.36213e-08,3.44967
2.86213e-08,3.44732
3.36213e-08,3.44595
3.86213e-08,3.4451
4.33333e-08,3.44459
4.83333e-08,3.44423
5.33333e-08,3.44398
5.83333e-08,3.4438
6.33333e-08,3.44368
6.83333e-08,3.44358
7.33333e-08,3.4435
7.66667e-08,3.44346
8.16667e-08,3.44341
8.66667e-08,3.44337
9.16667e-08,3.44334
9.66667e-08,3.44331
1.01667e-07,3.44329
1.06667e-07,3.44328
1.1e-07,3.44327
1.11e-07,3.34396
1.115e-07,3.32753
1.12e-07,3.34638
1.12456e-07,3.40827
1.12728e-07,3.47595
1.13e-07,3.57297
1.13248e-07,3.69574
1.13415e-07,3.8046
1.13641e-07,3.98896
1.13794e-07,4.15032
1.14e-07,4.42367
1.14e-07,4.42369
1.14139e-07,4.66428
1.14327e-07,5.08436
1.1458e-07,5.89837
1.14751e-07,6.41151
1.14867e-07,6.52198
1.15e-07,6.32324
1.1521e-07,6.30844
1.15494e-07,6.30388
1.15878e-07,6.29875
1.16395e-07,6.29234
1.17094e-07,6.2845
1.18038e-07,6.27513
1.19311e-07,6.26418
1.2e-07,6.25869

