"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.25e-09,6.11538
5.41875e-09,5.28356
5.64656e-09,4.63331
5.95411e-09,4.16777
6e-09,4.11955
6.41519e-09,3.78384
6.97569e-09,3.52642
7e-09,3.51898
7.75668e-09,3.32873
8e-09,3.29173
9e-09,3.18685
1e-08,3.15852
1.18617e-08,3.09444
1.4375e-08,3.08219
1.7768e-08,3.07598
2.23485e-08,3.07123
2.73485e-08,3.06808
3.23485e-08,3.0661
3.73485e-08,3.06481
4.23485e-08,3.06396
4.33333e-08,3.0638
4.83333e-08,3.06327
5.33333e-08,3.0629
5.83333e-08,3.06263
6.33333e-08,3.06243
6.83333e-08,3.06228
7.33333e-08,3.06216
7.66667e-08,3.0621
8.16667e-08,3.06203
8.66667e-08,3.06197
9.16667e-08,3.06192
9.66667e-08,3.06188
1.01667e-07,3.06185
1.06667e-07,3.06182
1.1e-07,3.06181
1.11e-07,2.99502
1.12e-07,3.0355
1.125e-07,3.10833
1.13e-07,3.23285
1.13456e-07,3.41448
1.13728e-07,3.57884
1.14e-07,3.80842
1.14248e-07,4.12152
1.14415e-07,4.43806
1.14641e-07,5.12861
1.14947e-07,6.63457
1.15e-07,6.46498
1.15412e-07,6.04034
1.15968e-07,5.69888
1.16719e-07,5.39848
1.17732e-07,5.12057
1.191e-07,4.8526
1.2e-07,4.70534

