"x","y"
0,0
0,0.00240594
0,0.00240641
1e-10,0.00240641
2.35e-10,0.00240641
4.1725e-10,0.00240641
6.63288e-10,0.00240641
9.95438e-10,0.00240641
1.44384e-09,0.00240641
2.04919e-09,0.00240641
2.8664e-09,0.00240641
3.96964e-09,0.00240641
5e-09,0.00240641
5.01562e-09,0.0590469
5.02617e-09,0.121925
5.04041e-09,0.251781
5.05002e-09,0.361291
5.05651e-09,0.445627
5.06527e-09,0.578575
5.07118e-09,0.677767
5.07916e-09,0.828837
5.08993e-09,1.06554
5.0972e-09,1.24205
5.10211e-09,1.36924
5.10874e-09,1.55518
5.11321e-09,1.68811
5.11623e-09,1.78146
5.12031e-09,1.91377
5.12581e-09,2.10381
5.12953e-09,2.23763
5.13454e-09,2.42763
5.14131e-09,2.70208
5.15045e-09,3.10564
5.16279e-09,3.709
5.17944e-09,4.63537
5.20193e-09,6.11727
5.23228e-09,6.25478
5.27326e-09,6.12855
5.32858e-09,5.94933
5.40327e-09,5.70131
5.50409e-09,5.36385
5.6402e-09,4.97548
5.82395e-09,4.58881
5.91198e-09,4.45034
6e-09,4.33056
6.16042e-09,4.15067
6.37699e-09,3.97457
6.66937e-09,3.82082
7e-09,3.72327
7.53285e-09,3.65906
8e-09,3.65627
8.97111e-09,3.71661
9e-09,3.71902
1e-08,3.8137
1.17699e-08,3.77155
1.41592e-08,3.75867
1.73847e-08,3.7508
2e-08,3.7468
2.5e-08,3.74283
3e-08,3.74064
3.5e-08,3.73938
4e-08,3.73862
4.5e-08,3.73813
5e-08,3.73781
5.5e-08,3.73759
6e-08,3.73743
6.5e-08,3.73731
7e-08,3.73722
7.5e-08,3.73715
8e-08,3.73709
8.5e-08,3.73705
9e-08,3.73701
9.5e-08,3.73698
1e-07,3.73696
1.05e-07,3.73694
1.1e-07,3.73693
1.11e-07,3.58114
1.12e-07,3.45841
1.125e-07,3.42585
1.1275e-07,3.42879
1.13e-07,3.45432
1.13228e-07,3.5066
1.13382e-07,3.56503
1.13589e-07,3.68085
1.13729e-07,3.79416
1.13824e-07,3.89125
1.13952e-07,4.04745
1.14e-07,4.11922
1.14086e-07,4.25775
1.14203e-07,4.47561
1.14281e-07,4.65322
1.14387e-07,4.93367
1.1453e-07,5.41169
1.14724e-07,6.11014
1.14789e-07,6.24354
1.14877e-07,6.29077
1.14996e-07,6.16472
1.15e-07,6.15669
1.1516e-07,6.1406
1.15377e-07,6.13661
1.1567e-07,6.13242
1.16064e-07,6.12727
1.16597e-07,6.12108
1.17317e-07,6.11391
1.18288e-07,6.10595
1.196e-07,6.09753
1.2e-07,6.09516

