"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.125e-09,0.612304
5.20938e-09,1.39869
5.32328e-09,3.29957
5.47705e-09,6.88213
5.58085e-09,6.76092
5.72098e-09,6.5549
5.91015e-09,6.30964
6e-09,6.18789
6.25538e-09,5.85452
6.42776e-09,5.65035
6.66048e-09,5.40567
6.97464e-09,5.12829
7e-09,5.10837
7.42412e-09,4.81502
7.99669e-09,4.51499
8e-09,4.51334
8.77296e-09,4.22026
9e-09,4.15207
1e-08,3.90726
1.14087e-08,3.88043
1.33105e-08,3.8783
1.58779e-08,3.87721
1.93439e-08,3.87627
2.4023e-08,3.87552
2.9023e-08,3.87503
3.4023e-08,3.87472
3.9023e-08,3.87453
4.33333e-08,3.87441
4.83333e-08,3.87432
5.33333e-08,3.87425
5.83333e-08,3.87421
6.33333e-08,3.87417
6.83333e-08,3.87415
7.33333e-08,3.87413
7.66667e-08,3.87412
8.16667e-08,3.87411
8.66667e-08,3.8741
9.16667e-08,3.87409
9.66667e-08,3.87408
1.01667e-07,3.87408
1.06667e-07,3.87407
1.1e-07,3.87407
1.105e-07,3.95662
1.11e-07,4.0861
1.11456e-07,4.23197
1.12e-07,4.44871
1.12415e-07,4.65761
1.12976e-07,5.0273
1.13e-07,5.04674
1.13757e-07,5.82495
1.14e-07,6.16065
1.145e-07,6.78043
1.1475e-07,6.91906
1.15e-07,6.6666
1.15456e-07,6.48489
1.16071e-07,6.31407
1.16901e-07,6.14407
1.18022e-07,5.97189
1.19535e-07,5.79632
1.2e-07,5.74684

