"x","y"
0,0
0,1.58318e-08
0,1.58318e-08
1e-10,1.58318e-08
2.35e-10,1.58318e-08
4.1725e-10,1.58318e-08
6.63288e-10,1.58318e-08
9.95438e-10,1.58318e-08
1.44384e-09,1.58318e-08
2.04919e-09,1.58318e-08
2.8664e-09,1.58318e-08
3.96964e-09,1.58318e-08
5e-09,1.58318e-08
5.25e-09,6.21129
5.33438e-09,5.81791
5.44828e-09,5.26972
5.60205e-09,4.8445
5.80965e-09,4.46062
6e-09,4.21491
6.37834e-09,3.88467
6.8891e-09,3.61877
7e-09,3.57975
7.68953e-09,3.38607
8e-09,3.33006
8.93086e-09,3.21151
9e-09,3.2068
1e-08,3.15793
1.16965e-08,3.09371
1.39868e-08,3.08188
1.70786e-08,3.0764
2.12526e-08,3.07224
2.62526e-08,3.06923
3.12526e-08,3.06734
3.62526e-08,3.06613
4.12526e-08,3.06532
4.33333e-08,3.06505
4.83333e-08,3.06459
5.33333e-08,3.06427
5.83333e-08,3.06404
6.33333e-08,3.06387
6.83333e-08,3.06374
7.33333e-08,3.06364
7.66667e-08,3.06358
8.16667e-08,3.06352
8.66667e-08,3.06347
9.16667e-08,3.06343
9.66667e-08,3.06339
1.01667e-07,3.06337
1.06667e-07,3.06335
1.1e-07,3.06333
1.11e-07,3.01699
1.12e-07,3.08668
1.125e-07,3.17586
1.13e-07,3.31524
1.13456e-07,3.51138
1.13728e-07,3.68617
1.14e-07,3.9293
1.14248e-07,4.25859
1.14415e-07,4.5881
1.14641e-07,5.29887
1.14947e-07,6.66079
1.15e-07,6.49516
1.15412e-07,6.06592
1.15968e-07,5.72139
1.16719e-07,5.41882
1.17732e-07,5.13963
1.191e-07,4.87067
1.2e-07,4.72288

