"x","y"
0,0
0,3.83203e-05
0,3.8344e-05
1e-10,3.8344e-05
2.35e-10,3.8344e-05
4.1725e-10,3.8344e-05
6.63288e-10,3.8344e-05
9.95438e-10,3.8344e-05
1.44384e-09,3.8344e-05
2.04919e-09,3.8344e-05
2.8664e-09,3.8344e-05
3.96964e-09,3.8344e-05
5e-09,3.8344e-05
5.125e-09,0.414316
5.16719e-09,0.612814
5.22414e-09,0.988012
5.26258e-09,1.2982
5.28853e-09,1.53571
5.32356e-09,1.90836
5.37086e-09,2.5152
5.4347e-09,3.53263
5.52089e-09,5.28668
5.63725e-09,6.47271
5.79433e-09,6.47163
6e-09,6.46529
6.28628e-09,6.42941
6.67276e-09,6.32303
7e-09,6.18783
7.70436e-09,5.82084
8e-09,5.66078
8.95089e-09,5.19962
9e-09,5.17922
1e-08,4.81086
1.1733e-08,4.80131
1.40725e-08,4.80103
1.72309e-08,4.80085
2.14948e-08,4.80071
2.64948e-08,4.80061
3.14948e-08,4.80056
3.64948e-08,4.80053
4.14948e-08,4.8005
4.33333e-08,4.8005
4.83333e-08,4.80049
5.33333e-08,4.80048
5.83333e-08,4.80047
6.33333e-08,4.80047
6.83333e-08,4.80046
7.33333e-08,4.80046
7.66667e-08,4.80046
8.16667e-08,4.80046
8.66667e-08,4.80045
9.16667e-08,4.80045
9.66667e-08,4.80045
1.01667e-07,4.80045
1.06667e-07,4.80045
1.1e-07,4.80045
1.105e-07,4.96211
1.11e-07,5.16125
1.11456e-07,5.36945
1.11728e-07,5.50627
1.12e-07,5.65093
1.12248e-07,5.78757
1.12583e-07,5.97336
1.13e-07,6.18936
1.1361e-07,6.41426
1.14e-07,6.47642
1.14206e-07,6.48376
1.14484e-07,6.48091
1.14859e-07,6.4856
1.15e-07,6.42893
1.15507e-07,6.42165
1.16191e-07,6.41571
1.17114e-07,6.40828
1.18361e-07,6.399
1.2e-07,6.38782

