"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.125e-09,4.28884
5.20938e-09,6.51303
5.26633e-09,5.73768
5.34321e-09,5.24005
5.44701e-09,4.85039
5.58714e-09,4.4833
5.77631e-09,4.15205
6e-09,3.89629
6.34476e-09,3.65045
6.81019e-09,3.46403
7e-09,3.41905
7.62833e-09,3.31909
8e-09,3.29791
8.84825e-09,3.30403
9e-09,3.31076
1e-08,3.37541
1.15459e-08,3.32281
1.36329e-08,3.30677
1.64504e-08,3.2959
2.02539e-08,3.28704
2.52539e-08,3.28022
3.02539e-08,3.27607
3.52539e-08,3.27346
4.02539e-08,3.27178
4.33333e-08,3.27099
4.83333e-08,3.27012
5.33333e-08,3.26952
5.83333e-08,3.26909
6.33333e-08,3.26877
6.83333e-08,3.26853
7.33333e-08,3.26835
7.66667e-08,3.26824
8.16667e-08,3.26812
8.66667e-08,3.26803
9.16667e-08,3.26795
9.66667e-08,3.26789
1.01667e-07,3.26784
1.06667e-07,3.2678
1.1e-07,3.26778
1.11e-07,3.11924
1.12e-07,3.02595
1.125e-07,3.01104
1.13e-07,3.04521
1.13456e-07,3.15456
1.13728e-07,3.28355
1.14e-07,3.48437
1.14248e-07,3.77784
1.14415e-07,4.09117
1.14528e-07,4.39409
1.14681e-07,5.00048
1.14887e-07,6.59512
1.14943e-07,6.90238
1.15e-07,6.73149
1.15103e-07,6.63634
1.15242e-07,6.54973
1.1543e-07,6.45591
1.15683e-07,6.35272
1.16025e-07,6.23997
1.16487e-07,6.11793
1.1711e-07,5.98718
1.17952e-07,5.84869
1.19088e-07,5.70377
1.2e-07,5.60645

