"x","y"
0,0
0,1.6841e-06
0,1.6841e-06
1e-10,1.6841e-06
2.35e-10,1.6841e-06
4.1725e-10,1.6841e-06
6.63288e-10,1.6841e-06
9.95438e-10,1.6841e-06
1.44384e-09,1.6841e-06
2.04919e-09,1.6841e-06
2.8664e-09,1.6841e-06
3.96964e-09,1.6841e-06
5e-09,1.6841e-06
5.03125e-09,0.132321
5.07344e-09,0.558445
5.10191e-09,0.984011
5.14036e-09,1.83816
5.16631e-09,2.58221
5.20134e-09,3.88781
5.24863e-09,6.27274
5.28055e-09,6.6905
5.32365e-09,6.39121
5.38183e-09,6.13278
5.46037e-09,5.87232
5.5664e-09,5.54421
5.70954e-09,5.1752
5.90278e-09,4.79863
6e-09,4.6507
6.26088e-09,4.33518
6.61306e-09,4.04408
7e-09,3.8306
7.64185e-09,3.61034
8e-09,3.53522
8.8665e-09,3.41781
9e-09,3.40861
1e-08,3.36683
1.15792e-08,3.30906
1.37111e-08,3.29733
1.65892e-08,3.29171
2.04746e-08,3.28758
2.54746e-08,3.28459
3.04746e-08,3.28283
3.54746e-08,3.28176
4.04746e-08,3.28108
4.33333e-08,3.28079
4.83333e-08,3.28044
5.33333e-08,3.2802
5.83333e-08,3.28003
6.33333e-08,3.27991
6.83333e-08,3.27981
7.33333e-08,3.27974
7.66667e-08,3.2797
8.16667e-08,3.27965
8.66667e-08,3.27962
9.16667e-08,3.27959
9.66667e-08,3.27956
1.01667e-07,3.27954
1.06667e-07,3.27953
1.1e-07,3.27952
1.11e-07,3.23598
1.115e-07,3.26155
1.12e-07,3.32732
1.12456e-07,3.42987
1.12728e-07,3.51863
1.13e-07,3.63185
1.13248e-07,3.76456
1.13415e-07,3.87668
1.13641e-07,4.06171
1.13794e-07,4.21967
1.14e-07,4.48564
1.14e-07,4.48565
1.14139e-07,4.71803
1.14327e-07,5.12581
1.1458e-07,5.94239
1.14751e-07,6.54591
1.14867e-07,6.73059
1.15e-07,6.54718
1.1521e-07,6.51636
1.15494e-07,6.49078
1.15878e-07,6.46006
1.16395e-07,6.42302
1.17094e-07,6.37908
1.18038e-07,6.3278
1.19311e-07,6.26887
1.2e-07,6.23944

