"x","y"
0,0
0,1.3525e-07
0,1.35282e-07
1e-10,1.35282e-07
2.35e-10,1.35282e-07
4.1725e-10,1.35282e-07
6.63288e-10,1.35282e-07
9.95438e-10,1.35282e-07
1.44384e-09,1.35282e-07
2.04919e-09,1.35282e-07
2.8664e-09,1.35282e-07
3.96964e-09,1.35282e-07
5e-09,1.35282e-07
5.125e-09,3.18213
5.20938e-09,6.82982
5.26633e-09,6.21872
5.34321e-09,5.63567
5.44701e-09,5.22258
5.58714e-09,4.81856
5.77631e-09,4.44115
6e-09,4.14059
6.34476e-09,3.84081
6.81019e-09,3.60134
7e-09,3.5385
7.62833e-09,3.38581
8e-09,3.33459
8.84825e-09,3.2742
9e-09,3.27148
1e-08,3.28271
1.15459e-08,3.22538
1.36329e-08,3.21145
1.64504e-08,3.2034
2.02539e-08,3.19702
2.52539e-08,3.19214
3.02539e-08,3.18917
3.52539e-08,3.18731
4.02539e-08,3.18611
4.33333e-08,3.18555
4.83333e-08,3.18494
5.33333e-08,3.18451
5.83333e-08,3.1842
6.33333e-08,3.18398
6.83333e-08,3.18381
7.33333e-08,3.18368
7.66667e-08,3.18361
8.16667e-08,3.18352
8.66667e-08,3.18345
9.16667e-08,3.1834
9.66667e-08,3.18335
1.01667e-07,3.18332
1.06667e-07,3.18329
1.1e-07,3.18327
1.11e-07,3.08119
1.12e-07,3.07325
1.125e-07,3.12239
1.13e-07,3.23256
1.13456e-07,3.41423
1.13728e-07,3.58878
1.14e-07,3.83933
1.14124e-07,3.99962
1.14291e-07,4.27308
1.14517e-07,4.83186
1.1467e-07,5.4704
1.14876e-07,6.7461
1.14907e-07,6.86196
1.14949e-07,6.93538
1.15e-07,6.78593
1.15076e-07,6.70731
1.15179e-07,6.63553
1.15318e-07,6.5573
1.15506e-07,6.47004
1.15759e-07,6.37305
1.16101e-07,6.26612
1.16563e-07,6.1493
1.17187e-07,6.02298
1.18028e-07,5.88783
1.19164e-07,5.74489
1.2e-07,5.65517

